timestamp_ms,raw_x,accX,raw_y,accY,raw_z,accZ,label
108915.430,-0.9739,0.0160,0.0894,-0.0259,-0.0735,0.0197,healthy
108917.430,-0.9951,-0.0052,0.0959,-0.0192,0.2244,0.3155,healthy
108919.430,-1.0044,-0.0144,0.1201,0.0050,-0.2456,-0.1535,healthy
108921.430,-0.9890,0.0010,0.1553,0.0399,-0.1274,-0.0351,healthy
108923.430,-0.9907,-0.0007,0.1401,0.0246,-0.1423,-0.0496,healthy
108925.430,-0.9663,0.0235,0.1179,0.0023,-0.3245,-0.2303,healthy
108927.430,-0.9954,-0.0055,0.1194,0.0038,-0.1631,-0.0685,healthy
108929.430,-0.9922,-0.0023,0.1260,0.0103,-0.0837,0.0108,healthy
108931.430,-1.0203,-0.0302,0.0894,-0.0262,-0.0249,0.0692,healthy
108933.430,-0.9475,0.0423,0.1497,0.0339,0.0437,0.1369,healthy
108935.430,-0.9661,0.0236,0.0874,-0.0281,-0.2410,-0.1468,healthy
108937.430,-1.1016,-0.1112,0.0413,-0.0738,0.2336,0.3257,healthy
108939.430,-0.8965,0.0933,0.1746,0.0591,-0.1685,-0.0759,healthy
108941.430,-1.0515,-0.0614,0.0647,-0.0504,0.0603,0.1519,healthy
108943.430,-0.9746,0.0154,0.1538,0.0384,-0.2458,-0.1533,healthy
108945.430,-0.9385,0.0513,0.1653,0.0496,-0.1953,-0.1021,healthy
108947.430,-1.0039,-0.0141,0.0764,-0.0390,-0.2571,-0.1628,healthy
108949.430,-0.9973,-0.0074,0.1270,0.0114,-0.1079,-0.0135,healthy
108951.430,-1.0000,-0.0101,0.1165,0.0009,-0.0278,0.0661,healthy
108953.430,-1.0007,-0.0107,0.0994,-0.0161,-0.0144,0.0790,healthy
108955.430,-0.9138,0.0757,0.1165,0.0010,-0.0474,0.0458,healthy
108957.430,-1.1404,-0.1499,-0.0164,-0.1309,0.1682,0.2597,healthy
108959.430,-0.8623,0.1274,0.2756,0.1600,-0.0974,-0.0059,healthy
108961.430,-1.0493,-0.0593,0.0769,-0.0385,-0.1533,-0.0614,healthy
108963.430,-1.0054,-0.0152,0.0452,-0.0697,-0.2832,-0.1901,healthy
108965.430,-0.9197,0.0700,0.2527,0.1369,-0.1775,-0.0838,healthy
108967.430,-1.0239,-0.0340,0.0852,-0.0304,-0.2163,-0.1219,healthy
108969.430,-1.0383,-0.0481,0.0896,-0.0258,-0.0435,0.0507,healthy
108971.430,-0.9329,0.0570,0.1553,0.0396,0.0645,0.1576,healthy
108973.430,-0.9143,0.0751,0.1089,-0.0068,-0.3232,-0.2287,healthy
108975.430,-1.1104,-0.1202,-0.0049,-0.1198,0.4092,0.5005,healthy
108977.430,-0.9578,0.0322,0.0967,-0.0181,-0.0681,0.0231,healthy
108979.430,-0.9553,0.0344,0.1384,0.0235,-0.2969,-0.2044,healthy
108981.430,-1.1028,-0.1123,0.0925,-0.0222,0.0730,0.1645,healthy
108983.430,-0.9373,0.0528,0.2258,0.1104,-0.4321,-0.3385,healthy
108985.430,-0.9150,0.0746,0.1533,0.0376,-0.0532,0.0402,healthy
108987.430,-1.0044,-0.0147,0.0540,-0.0614,-0.1890,-0.0950,healthy
108989.430,-0.9907,-0.0010,0.1775,0.0618,0.1509,0.2433,healthy
108991.430,-0.9978,-0.0080,0.0349,-0.0803,-0.1074,-0.0149,healthy
108993.430,-1.0059,-0.0160,0.1572,0.0418,0.0691,0.1606,healthy
108995.430,-1.0076,-0.0176,0.0637,-0.0514,-0.1069,-0.0153,healthy
108997.430,-1.0271,-0.0369,0.1138,-0.0014,-0.0544,0.0369,healthy
108999.430,-0.9495,0.0405,0.1567,0.0413,-0.2771,-0.1846,healthy
109001.430,-0.9792,0.0106,0.1350,0.0195,-0.2874,-0.1936,healthy
109003.430,-0.9751,0.0147,0.1724,0.0565,-0.2043,-0.1099,healthy
109005.430,-1.0547,-0.0645,0.0413,-0.0742,0.0735,0.1669,healthy
109007.430,-0.9268,0.0630,0.1636,0.0479,-0.0520,0.0412,healthy
109009.430,-0.9834,0.0064,0.1042,-0.0114,-0.2817,-0.1874,healthy
109011.430,-0.9993,-0.0094,0.1128,-0.0028,0.3303,0.4220,healthy
109013.430,-0.9954,-0.0055,0.0386,-0.0766,-0.1492,-0.0572,healthy
109015.430,-0.9905,-0.0006,0.1226,0.0074,-0.0127,0.0788,healthy
109017.430,-1.0037,-0.0137,0.1462,0.0309,-0.1062,-0.0146,healthy
109019.430,-0.9917,-0.0017,0.1284,0.0130,-0.2410,-0.1484,healthy
109021.430,-0.9702,0.0196,0.1387,0.0231,-0.2131,-0.1198,healthy
109023.430,-0.9805,0.0093,0.1121,-0.0035,-0.2266,-0.1324,healthy
109025.430,-1.0000,-0.0102,0.1304,0.0147,-0.1357,-0.0413,healthy
109027.430,-0.9390,0.0506,0.1672,0.0512,-0.0505,0.0436,healthy
109029.430,-0.9854,0.0041,0.1162,0.0002,-0.0305,0.0632,healthy
109031.430,-1.1292,-0.1388,-0.0754,-0.1902,-0.0737,0.0199,healthy
109033.430,-0.8809,0.1088,0.2908,0.1749,0.0010,0.0940,healthy
109035.430,-1.0098,-0.0200,0.0156,-0.0996,0.0933,0.1851,healthy
109037.430,-1.0549,-0.0647,0.0552,-0.0597,-0.1177,-0.0257,healthy
109039.430,-0.9165,0.0733,0.2187,0.1032,-0.1592,-0.0668,healthy
109041.430,-1.0200,-0.0301,0.0886,-0.0268,-0.1392,-0.0464,healthy
109043.430,-0.9600,0.0298,0.1318,0.0163,-0.3052,-0.2111,healthy
109045.430,-0.9827,0.0070,0.1177,0.0022,-0.1499,-0.0555,healthy
109047.430,-1.0220,-0.0321,0.1074,-0.0080,-0.0259,0.0681,healthy
109049.430,-1.0107,-0.0207,0.1138,-0.0017,-0.0852,0.0087,healthy
109051.430,-0.9333,0.0563,0.0608,-0.0543,-0.0496,0.0441,healthy
109053.430,-0.9875,0.0021,0.2163,0.1006,0.1606,0.2527,healthy
109055.430,-1.0166,-0.0268,0.0002,-0.1148,0.0208,0.1121,healthy
109057.430,-1.0015,-0.0115,0.1470,0.0318,-0.2629,-0.1705,healthy
109059.430,-0.9863,0.0036,0.1482,0.0328,-0.0249,0.0671,healthy
109061.430,-0.9829,0.0069,0.0986,-0.0167,-0.4072,-0.3132,healthy
109063.430,-1.0056,-0.0157,0.1401,0.0247,-0.1492,-0.0548,healthy
109065.430,-0.9778,0.0121,0.1389,0.0233,-0.0789,0.0154,healthy
109067.430,-1.0234,-0.0333,0.1311,0.0154,-0.0540,0.0400,healthy
109069.430,-0.9143,0.0753,0.0547,-0.0606,-0.0576,0.0361,healthy
109071.430,-0.9673,0.0222,0.1782,0.0625,-0.0308,0.0626,healthy
109073.430,-1.0989,-0.1087,-0.0913,-0.2057,0.1978,0.2892,healthy
109075.430,-0.8916,0.0979,0.2500,0.1347,-0.1257,-0.0340,healthy
109077.430,-0.9861,0.0034,0.2004,0.0846,-0.1475,-0.0554,healthy
109079.430,-1.1152,-0.1249,0.0032,-0.1119,-0.1768,-0.0841,healthy
109081.430,-0.9375,0.0525,0.1479,0.0326,-0.1882,-0.0950,healthy
109083.430,-0.9006,0.0888,0.1831,0.0674,-0.2832,-0.1888,healthy
109085.430,-1.0898,-0.0998,0.0413,-0.0740,0.1125,0.2057,healthy
109087.430,-0.9082,0.0813,0.1191,0.0039,-0.0610,0.0319,healthy
109089.430,-1.0278,-0.0381,0.1208,0.0055,0.0757,0.1675,healthy
109091.430,-0.9897,0.0000,0.0989,-0.0163,-0.1328,-0.0407,healthy
109093.430,-1.0361,-0.0461,0.0742,-0.0407,0.0178,0.1092,healthy
109095.430,-0.9658,0.0241,0.1660,0.0507,-0.1929,-0.1008,healthy
109097.430,-0.9709,0.0188,0.1187,0.0033,-0.3201,-0.2266,healthy
109099.430,-1.0010,-0.0111,0.1404,0.0249,-0.2173,-0.1230,healthy
109101.430,-0.9524,0.0372,0.1685,0.0527,-0.1045,-0.0101,healthy
109103.430,-1.0227,-0.0329,-0.0061,-0.1211,0.0613,0.1546,healthy
109105.430,-0.9646,0.0251,0.1780,0.0626,-0.2339,-0.1396,healthy
109107.430,-1.0017,-0.0120,0.0967,-0.0186,0.2883,0.3801,healthy
109109.430,-1.0029,-0.0131,0.0500,-0.0648,-0.1057,-0.0138,healthy
109111.430,-0.9846,0.0052,0.1287,0.0137,-0.0188,0.0726,healthy
109113.430,-1.0046,-0.0147,0.1477,0.0325,-0.1201,-0.0285,healthy
109115.430,-0.9946,-0.0047,0.1321,0.0168,-0.2229,-0.1304,healthy
109117.430,-0.9709,0.0189,0.1396,0.0242,-0.2310,-0.1376,healthy
109119.430,-0.9812,0.0085,0.1091,-0.0063,-0.2278,-0.1336,healthy
109121.430,-0.9968,-0.0070,0.1353,0.0197,-0.1223,-0.0279,healthy
109123.430,-0.9412,0.0483,0.1541,0.0383,-0.0471,0.0470,healthy
109125.430,-0.9827,0.0068,0.1394,0.0235,-0.0281,0.0656,healthy
109127.430,-1.1201,-0.1298,-0.0737,-0.1884,-0.0955,-0.0018,healthy
109129.430,-0.9026,0.0871,0.2722,0.1565,0.0327,0.1256,healthy
109131.430,-0.9937,-0.0039,0.0303,-0.0849,0.0752,0.1670,healthy
109133.430,-1.0635,-0.0733,0.0557,-0.0591,-0.0891,0.0027,healthy
109135.430,-0.9241,0.0657,0.2236,0.1081,-0.1699,-0.0777,healthy
109137.430,-1.0098,-0.0198,0.0945,-0.0209,-0.1284,-0.0359,healthy
109139.430,-0.9668,0.0230,0.1274,0.0120,-0.3115,-0.2176,healthy
109141.430,-0.9861,0.0037,0.1226,0.0071,-0.1426,-0.0484,healthy
109143.430,-1.0161,-0.0262,0.1128,-0.0027,-0.0229,0.0708,healthy
109145.430,-1.0225,-0.0323,0.1135,-0.0019,-0.0820,0.0116,healthy
109147.430,-0.9221,0.0676,0.0610,-0.0541,-0.0535,0.0400,healthy
109149.430,-1.0171,-0.0272,0.2021,0.0865,0.1912,0.2828,healthy
109151.430,-0.9875,0.0023,0.0256,-0.0895,-0.0037,0.0874,healthy
109153.430,-1.0247,-0.0346,0.1272,0.0120,-0.2595,-0.1674,healthy
109155.430,-0.9790,0.0110,0.1440,0.0287,-0.0327,0.0590,healthy
109157.430,-0.9790,0.0109,0.1091,-0.0062,-0.3967,-0.3030,healthy
109159.430,-1.0100,-0.0200,0.1265,0.0111,-0.1587,-0.0646,healthy
109161.430,-0.9783,0.0117,0.1421,0.0265,-0.0610,0.0329,healthy
109163.430,-1.0164,-0.0262,0.1340,0.0184,-0.0674,0.0263,healthy
109165.430,-0.9202,0.0695,0.0552,-0.0601,-0.0596,0.0339,healthy
109167.430,-0.9778,0.0118,0.1680,0.0523,0.0203,0.1130,healthy
109169.430,-1.0940,-0.1037,-0.0872,-0.2015,0.1487,0.2399,healthy
109171.430,-0.9106,0.0791,0.2429,0.1278,-0.1194,-0.0280,healthy
109173.430,-0.9836,0.0061,0.1938,0.0782,-0.1531,-0.0613,healthy
109175.430,-1.0898,-0.0995,0.0217,-0.0933,-0.1836,-0.0912,healthy
109177.430,-0.9475,0.0426,0.1392,0.0240,-0.1716,-0.0787,healthy
109179.430,-0.9001,0.0894,0.1846,0.0689,-0.3267,-0.2323,healthy
109181.430,-1.0869,-0.0968,0.0430,-0.0722,0.1443,0.2372,healthy
109183.430,-0.9075,0.0822,0.1252,0.0100,-0.0725,0.0202,healthy
109185.430,-1.0325,-0.0426,0.1111,-0.0041,0.0681,0.1598,healthy
109187.430,-0.9907,-0.0008,0.1057,-0.0094,-0.1221,-0.0302,healthy
109189.430,-1.0422,-0.0520,0.0745,-0.0404,0.0557,0.1466,healthy
109191.430,-0.9619,0.0282,0.1589,0.0438,-0.2302,-0.1384,healthy
109193.430,-0.9692,0.0207,0.1245,0.0093,-0.3108,-0.2175,healthy
109195.430,-1.0032,-0.0132,0.1482,0.0327,-0.2402,-0.1460,healthy
109197.430,-0.9536,0.0362,0.1567,0.0410,-0.1035,-0.0093,healthy
109199.430,-1.0210,-0.0310,0.0127,-0.1024,0.0452,0.1385,healthy
109201.430,-0.9670,0.0228,0.1753,0.0599,-0.2119,-0.1178,healthy
109203.430,-1.0078,-0.0179,0.0984,-0.0169,0.1248,0.2175,healthy
109205.430,-0.9771,0.0128,0.0891,-0.0261,-0.1008,-0.0081,healthy
109207.430,-0.9973,-0.0074,0.0962,-0.0189,0.2209,0.3117,healthy
109209.430,-1.0059,-0.0158,0.1160,0.0009,-0.2307,-0.1391,healthy
109211.430,-0.9905,-0.0005,0.1494,0.0341,-0.1511,-0.0591,healthy
109213.430,-0.9922,-0.0022,0.1414,0.0259,-0.1448,-0.0524,healthy
109215.430,-0.9712,0.0187,0.1191,0.0037,-0.3276,-0.2338,healthy
109217.430,-1.0002,-0.0103,0.1211,0.0056,-0.1616,-0.0673,healthy
109219.430,-0.9805,0.0095,0.1262,0.0107,-0.0898,0.0044,healthy
109221.430,-1.0325,-0.0423,0.0366,-0.0784,-0.0203,0.0735,healthy
109223.430,-1.0181,-0.0277,0.1709,0.0555,0.0564,0.1492,healthy
109225.430,-0.8894,0.1003,0.1501,0.0345,-0.2288,-0.1350,healthy
109227.430,-1.1040,-0.1135,0.0029,-0.1120,0.2632,0.3546,healthy
109229.430,-0.9158,0.0742,0.1660,0.0508,-0.2026,-0.1105,healthy
109231.430,-1.0183,-0.0282,0.1162,0.0010,0.0662,0.1573,healthy
109233.430,-1.0012,-0.0110,0.1177,0.0024,-0.2534,-0.1612,healthy
109235.430,-0.9290,0.0609,0.1809,0.0652,-0.2285,-0.1355,healthy
109237.430,-1.0015,-0.0116,0.0728,-0.0427,-0.2385,-0.1445,healthy
109239.430,-1.0029,-0.0129,0.1213,0.0059,-0.0862,0.0077,healthy
109241.430,-0.9976,-0.0075,0.1272,0.0117,-0.0408,0.0528,healthy
109243.430,-0.9739,0.0161,0.0833,-0.0321,-0.0283,0.0648,healthy
109245.430,-0.9194,0.0701,0.1753,0.0596,-0.0125,0.0802,healthy
109247.430,-1.1602,-0.1696,-0.0852,-0.1996,0.1616,0.2526,healthy
109249.430,-0.8706,0.1192,0.2654,0.1500,-0.1477,-0.0563,healthy
109251.430,-1.0222,-0.0322,0.1272,0.0117,-0.0820,0.0093,healthy
109253.430,-1.0273,-0.0371,0.0183,-0.0965,-0.3770,-0.2838,healthy
109255.430,-0.9294,0.0604,0.2610,0.1452,-0.1311,-0.0377,healthy
109257.430,-1.0093,-0.0193,0.1055,-0.0102,-0.1997,-0.1056,healthy
109259.430,-1.0542,-0.0638,0.0759,-0.0395,-0.0420,0.0518,healthy
109261.430,-0.9204,0.0695,0.1367,0.0211,0.0664,0.1591,healthy
109263.430,-0.9045,0.0849,0.1423,0.0266,-0.3452,-0.2509,healthy
109265.430,-1.1370,-0.1466,-0.0583,-0.1730,0.4172,0.5083,healthy
109267.430,-0.9148,0.0751,0.2046,0.0894,-0.0552,0.0357,healthy
109269.430,-1.0095,-0.0195,0.0913,-0.0238,-0.3169,-0.2246,healthy
109271.430,-1.0925,-0.1019,0.0581,-0.0566,0.0627,0.1540,healthy
109273.430,-0.9055,0.0846,0.2415,0.1259,-0.4170,-0.3236,healthy
109275.430,-0.9255,0.0642,0.1536,0.0378,-0.0642,0.0290,healthy
109277.430,-1.0195,-0.0296,0.0330,-0.0823,-0.1450,-0.0515,healthy
109279.430,-0.9890,0.0009,0.1838,0.0682,0.0977,0.1900,healthy
109281.430,-0.9895,0.0004,0.0361,-0.0790,-0.0732,0.0189,healthy
109283.430,-0.9995,-0.0096,0.1536,0.0382,0.0098,0.1013,healthy
109285.430,-1.0095,-0.0195,0.0691,-0.0460,-0.0537,0.0376,healthy
109287.430,-1.0225,-0.0322,0.1150,-0.0001,-0.0452,0.0458,healthy
109289.430,-0.9465,0.0435,0.1521,0.0368,-0.2891,-0.1968,healthy
109291.430,-0.9851,0.0049,0.1375,0.0220,-0.3093,-0.2157,healthy
109293.430,-0.9775,0.0123,0.1797,0.0638,-0.2039,-0.1095,healthy
109295.430,-1.0366,-0.0464,0.0391,-0.0763,0.0815,0.1748,healthy
109297.430,-0.9497,0.0402,0.1465,0.0309,-0.0972,-0.0039,healthy
109299.430,-0.9802,0.0096,0.1213,0.0057,-0.2524,-0.1582,healthy
109301.430,-0.9963,-0.0064,0.0994,-0.0162,0.2866,0.3784,healthy
109303.430,-1.0063,-0.0163,0.0500,-0.0651,-0.0757,0.0160,healthy
109305.430,-0.9800,0.0100,0.1250,0.0098,-0.0422,0.0492,healthy
109307.430,-0.9998,-0.0098,0.1465,0.0311,-0.1179,-0.0263,healthy
109309.430,-0.9919,-0.0019,0.1306,0.0151,-0.2156,-0.1232,healthy
109311.430,-0.9695,0.0204,0.1409,0.0252,-0.2205,-0.1273,healthy
109313.430,-0.9858,0.0040,0.1152,-0.0004,-0.2166,-0.1226,healthy
109315.430,-0.9968,-0.0069,0.1289,0.0132,-0.1287,-0.0345,healthy
109317.430,-0.9426,0.0470,0.1536,0.0376,-0.0410,0.0528,healthy
109319.430,-0.9863,0.0033,0.1504,0.0342,-0.0198,0.0736,healthy
109321.430,-1.1187,-0.1282,-0.0747,-0.1897,-0.1013,-0.0079,healthy
109323.430,-0.9038,0.0860,0.2632,0.1473,0.0466,0.1392,healthy
109325.430,-0.9927,-0.0028,0.0342,-0.0812,0.0654,0.1570,healthy
109327.430,-1.0618,-0.0714,0.0500,-0.0649,-0.1072,-0.0155,healthy
109329.430,-0.9216,0.0683,0.2236,0.1080,-0.1445,-0.0526,healthy
109331.430,-1.0073,-0.0173,0.0908,-0.0247,-0.1399,-0.0476,healthy
109333.430,-0.9666,0.0233,0.1238,0.0082,-0.2922,-0.1987,healthy
109335.430,-0.9863,0.0035,0.1240,0.0084,-0.1614,-0.0674,healthy
109337.430,-1.0142,-0.0242,0.1123,-0.0033,-0.0481,0.0456,healthy
109339.430,-1.0222,-0.0320,0.1104,-0.0052,-0.0701,0.0235,healthy
109341.430,-0.9258,0.0640,0.0635,-0.0517,-0.0295,0.0636,healthy
109343.430,-1.0129,-0.0230,0.1985,0.0827,0.1504,0.2420,healthy
109345.430,-0.9861,0.0038,0.0208,-0.0944,0.0413,0.1320,healthy
109347.430,-1.0229,-0.0328,0.1279,0.0127,-0.2715,-0.1796,healthy
109349.430,-0.9790,0.0110,0.1414,0.0260,-0.0393,0.0522,healthy
109351.430,-0.9800,0.0100,0.1157,0.0003,-0.3826,-0.2892,healthy
109353.430,-1.0103,-0.0201,0.1235,0.0081,-0.1611,-0.0673,healthy
109355.430,-0.9731,0.0169,0.1450,0.0294,-0.0647,0.0290,healthy
109357.430,-1.0212,-0.0310,0.1416,0.0258,-0.0598,0.0336,healthy
109359.430,-0.9167,0.0730,0.0532,-0.0622,-0.0669,0.0264,healthy
109361.430,-0.9766,0.0131,0.1689,0.0532,0.0042,0.0968,healthy
109363.430,-1.0911,-0.1008,-0.0798,-0.1943,0.1677,0.2587,healthy
109365.430,-0.9058,0.0840,0.2336,0.1184,-0.1279,-0.0367,healthy
109367.430,-0.9856,0.0041,0.1975,0.0817,-0.1389,-0.0474,healthy
109369.430,-1.1052,-0.1148,0.0217,-0.0935,-0.1692,-0.0772,healthy
109371.430,-0.9402,0.0500,0.1345,0.0192,-0.1946,-0.1019,healthy
109373.430,-0.8975,0.0921,0.1968,0.0809,-0.2993,-0.2053,healthy
109375.430,-1.0911,-0.1009,0.0337,-0.0816,0.1243,0.2169,healthy
109377.430,-0.9045,0.0851,0.1338,0.0184,-0.0718,0.0207,healthy
109379.430,-1.0356,-0.0457,0.1035,-0.0118,0.0747,0.1661,healthy
109381.430,-0.9863,0.0036,0.1035,-0.0118,-0.1448,-0.0530,healthy
109383.430,-1.0410,-0.0508,0.0676,-0.0473,0.0559,0.1467,healthy
109385.430,-0.9651,0.0250,0.1633,0.0481,-0.2073,-0.1157,healthy
109387.430,-0.9690,0.0210,0.1199,0.0046,-0.3054,-0.2125,healthy
109389.430,-1.0000,-0.0100,0.1458,0.0303,-0.2422,-0.1483,healthy
109391.430,-0.9534,0.0364,0.1765,0.0606,-0.1250,-0.0309,healthy
109393.430,-1.0264,-0.0363,-0.0061,-0.1212,0.0525,0.1456,healthy
109395.430,-0.9526,0.0371,0.1738,0.0583,-0.2051,-0.1112,healthy
109397.430,-1.0056,-0.0157,0.1008,-0.0146,0.0994,0.1920,healthy
109399.430,-0.9756,0.0142,0.0886,-0.0266,-0.1030,-0.0104,healthy
109401.430,-1.0007,-0.0109,0.1018,-0.0133,0.2280,0.3186,healthy
109403.430,-1.0051,-0.0152,0.1189,0.0037,-0.2307,-0.1392,healthy
109405.430,-0.9839,0.0060,0.1543,0.0389,-0.1423,-0.0505,healthy
109407.430,-0.9902,-0.0003,0.1411,0.0255,-0.1519,-0.0596,healthy
109409.430,-0.9661,0.0237,0.1201,0.0045,-0.3230,-0.2293,healthy
109411.430,-1.0022,-0.0123,0.1172,0.0016,-0.1465,-0.0524,healthy
109413.430,-0.9905,-0.0006,0.1252,0.0096,-0.0913,0.0027,healthy
109415.430,-1.0259,-0.0358,0.0542,-0.0611,-0.0337,0.0599,healthy
109417.430,-0.9944,-0.0043,0.1655,0.0499,0.0691,0.1617,healthy
109419.430,-0.9087,0.0809,0.1355,0.0198,-0.2639,-0.1702,healthy
109421.430,-1.1113,-0.1210,0.0115,-0.1036,0.2666,0.3580,healthy
109423.430,-0.9006,0.0892,0.1711,0.0557,-0.1970,-0.1050,healthy
109425.430,-1.0291,-0.0390,0.0901,-0.0252,0.0552,0.1463,healthy
109427.430,-0.9968,-0.0067,0.1348,0.0194,-0.2219,-0.1300,healthy
109429.430,-0.9287,0.0610,0.1755,0.0598,-0.2041,-0.1114,healthy
109431.430,-1.0049,-0.0151,0.0710,-0.0444,-0.2480,-0.1544,healthy
109433.430,-1.0002,-0.0104,0.1238,0.0082,-0.0955,-0.0018,healthy
109435.430,-0.9973,-0.0074,0.1204,0.0048,-0.0413,0.0521,healthy
109437.430,-0.9832,0.0067,0.0898,-0.0256,-0.0388,0.0542,healthy
109439.430,-0.9197,0.0697,0.1531,0.0374,-0.0115,0.0810,healthy
109441.430,-1.1563,-0.1658,-0.0571,-0.1717,0.1777,0.2685,healthy
109443.430,-0.8655,0.1242,0.2654,0.1499,-0.1279,-0.0369,healthy
109445.430,-1.0349,-0.0449,0.1111,-0.0044,-0.1094,-0.0183,healthy
109447.430,-1.0242,-0.0340,0.0195,-0.0953,-0.3433,-0.2505,healthy
109449.430,-0.9241,0.0657,0.2578,0.1420,-0.1453,-0.0522,healthy
109451.430,-1.0134,-0.0235,0.0950,-0.0207,-0.2073,-0.1135,healthy
109453.430,-1.0552,-0.0648,0.0747,-0.0407,-0.0425,0.0510,healthy
109455.430,-0.9202,0.0697,0.1482,0.0326,0.0706,0.1630,healthy
109457.430,-0.9016,0.0877,0.1230,0.0074,-0.3489,-0.2548,healthy
109459.430,-1.1230,-0.1329,-0.0366,-0.1513,0.4070,0.4978,healthy
109461.430,-0.9365,0.0533,0.1514,0.0365,-0.0618,0.0289,healthy
109463.430,-0.9714,0.0183,0.1189,0.0040,-0.2876,-0.1957,healthy
109465.430,-1.1067,-0.1162,0.0740,-0.0407,0.0391,0.1301,healthy
109467.430,-0.9148,0.0752,0.2395,0.1240,-0.4099,-0.3168,healthy
109469.430,-0.9297,0.0599,0.1445,0.0289,-0.0598,0.0331,healthy
109471.430,-1.0078,-0.0181,0.0537,-0.0615,-0.1553,-0.0620,healthy
109473.430,-0.9878,0.0019,0.1733,0.0577,0.1250,0.2169,healthy
109475.430,-0.9973,-0.0076,0.0413,-0.0739,-0.0979,-0.0060,healthy
109477.430,-0.9995,-0.0097,0.1533,0.0379,0.0337,0.1248,healthy
109479.430,-1.0095,-0.0196,0.0608,-0.0543,-0.0947,-0.0036,healthy
109481.430,-1.0293,-0.0391,0.1184,0.0033,-0.0181,0.0726,healthy
109483.430,-0.9475,0.0424,0.1526,0.0373,-0.2922,-0.2003,healthy
109485.430,-0.9836,0.0062,0.1292,0.0138,-0.2998,-0.2065,healthy
109487.430,-0.9788,0.0110,0.1714,0.0556,-0.1975,-0.1035,healthy
109489.430,-1.0525,-0.0623,0.0515,-0.0638,0.0881,0.1809,healthy
109491.430,-0.9309,0.0589,0.1511,0.0356,-0.0969,-0.0041,healthy
109493.430,-0.9807,0.0091,0.1260,0.0103,-0.2395,-0.1457,healthy
109495.430,-1.0002,-0.0104,0.0964,-0.0191,0.2854,0.3768,healthy
109497.430,-1.0042,-0.0142,0.0481,-0.0670,-0.0989,-0.0075,healthy
109499.430,-0.9895,0.0004,0.1326,0.0174,-0.0227,0.0683,healthy
109501.430,-1.0027,-0.0127,0.1440,0.0287,-0.1255,-0.0343,healthy
109503.430,-0.9902,-0.0002,0.1299,0.0144,-0.2053,-0.1134,healthy
109505.430,-0.9656,0.0243,0.1399,0.0243,-0.2241,-0.1314,healthy
109507.430,-0.9834,0.0064,0.1152,-0.0004,-0.2344,-0.1407,healthy
109509.430,-1.0005,-0.0106,0.1313,0.0156,-0.1221,-0.0282,healthy
109511.430,-0.9385,0.0511,0.1541,0.0381,-0.0479,0.0457,healthy
109513.430,-0.9795,0.0100,0.1335,0.0175,-0.0276,0.0655,healthy
109515.430,-1.1206,-0.1303,-0.0806,-0.1954,-0.0901,0.0030,healthy
109517.430,-0.8972,0.0925,0.2788,0.1629,0.0366,0.1289,healthy
109519.430,-0.9963,-0.0066,0.0259,-0.0894,0.0667,0.1579,healthy
109521.430,-1.0579,-0.0677,0.0498,-0.0651,-0.1128,-0.0214,healthy
109523.430,-0.9182,0.0715,0.2192,0.1037,-0.1604,-0.0686,healthy
109525.430,-1.0122,-0.0223,0.0916,-0.0238,-0.1169,-0.0249,healthy
109527.430,-0.9646,0.0251,0.1301,0.0146,-0.3000,-0.2067,healthy
109529.430,-0.9849,0.0048,0.1189,0.0034,-0.1597,-0.0659,healthy
109531.430,-1.0149,-0.0250,0.1113,-0.0042,-0.0276,0.0657,healthy
109533.430,-1.0159,-0.0258,0.1113,-0.0041,-0.0674,0.0258,healthy
109535.430,-0.9260,0.0636,0.0642,-0.0509,-0.0444,0.0484,healthy
109537.430,-1.0115,-0.0217,0.2031,0.0874,0.1489,0.2402,healthy
109539.430,-0.9890,0.0007,0.0171,-0.0980,0.0288,0.1194,healthy
109541.430,-1.0173,-0.0274,0.1287,0.0135,-0.2605,-0.1689,healthy
109543.430,-0.9861,0.0038,0.1497,0.0343,-0.0276,0.0636,healthy
109545.430,-0.9829,0.0069,0.1123,-0.0030,-0.3865,-0.2934,healthy
109547.430,-1.0115,-0.0215,0.1277,0.0123,-0.1536,-0.0601,healthy
109549.430,-0.9734,0.0165,0.1470,0.0313,-0.0715,0.0218,healthy
109551.430,-1.0156,-0.0256,0.1318,0.0161,-0.0657,0.0275,healthy
109553.430,-0.9111,0.0784,0.0576,-0.0577,-0.0664,0.0266,healthy
109555.430,-0.9802,0.0093,0.1658,0.0501,0.0269,0.1191,healthy
109557.430,-1.0862,-0.0961,-0.0864,-0.2008,0.1455,0.2362,healthy
109559.430,-0.9114,0.0782,0.2354,0.1202,-0.1521,-0.0610,healthy
109561.430,-0.9871,0.0025,0.1970,0.0813,-0.0955,-0.0043,healthy
109563.430,-1.0894,-0.0991,0.0371,-0.0781,-0.2107,-0.1188,healthy
109565.430,-0.9419,0.0480,0.1360,0.0207,-0.1882,-0.0957,healthy
109567.430,-0.9077,0.0817,0.1907,0.0749,-0.2852,-0.1914,healthy
109569.430,-1.0798,-0.0899,0.0398,-0.0755,0.1292,0.2215,healthy
109571.430,-0.9111,0.0783,0.1257,0.0104,-0.0735,0.0187,healthy
109573.430,-1.0308,-0.0410,0.1123,-0.0031,0.0815,0.1726,healthy
