timestamp_ms,raw_x,accX,raw_y,accY,raw_z,accZ,label
111225.961,-1.1382,-0.1391,0.0752,-0.0398,0.2615,0.3506,obstruction
111230.961,-1.1025,-0.1018,0.0793,-0.0351,-0.2358,-0.1445,obstruction
111235.961,-1.0396,-0.0382,0.1641,0.0489,0.0803,0.1690,obstruction
111240.961,-0.9761,0.0249,0.3462,0.2274,0.0759,0.1620,obstruction
111245.961,-0.9768,0.0238,0.1675,0.0479,-0.0898,-0.0037,obstruction
111250.961,-0.9465,0.0532,-0.0161,-0.1336,-0.2883,-0.1990,obstruction
111255.961,-0.8740,0.1237,0.1926,0.0740,-0.0088,0.0793,obstruction
111260.961,-0.9976,0.0002,0.0852,-0.0329,-0.1201,-0.0315,obstruction
111265.961,-1.0950,-0.0957,0.0925,-0.0252,0.0762,0.1622,obstruction
111270.961,-1.0161,-0.0166,0.1917,0.0728,0.0059,0.0904,obstruction
111275.961,-0.9331,0.0654,0.1572,0.0378,-0.1814,-0.0953,obstruction
111280.961,-0.9587,0.0391,0.2046,0.0838,-0.0774,0.0085,obstruction
111285.961,-1.1040,-0.1045,0.1851,0.0632,-0.0061,0.0786,obstruction
111290.961,-1.0190,-0.0192,0.0723,-0.0488,-0.2915,-0.2036,obstruction
111295.961,-0.9583,0.0409,-0.0059,-0.1249,-0.2131,-0.1232,obstruction
111300.961,-0.9353,0.0629,0.1243,0.0051,-0.0376,0.0515,obstruction
111305.961,-1.0349,-0.0362,0.1826,0.0625,0.1289,0.2146,obstruction
111310.961,-0.9717,0.0267,0.0325,-0.0863,-0.2109,-0.1233,obstruction
111315.961,-0.8843,0.1123,0.0969,-0.0215,-0.0503,0.0367,obstruction
111320.961,-1.0061,-0.0094,0.1973,0.0776,0.0115,0.0970,obstruction
111325.961,-1.0044,-0.0076,0.1123,-0.0072,-0.1289,-0.0427,obstruction
111330.961,-0.9570,0.0392,0.2053,0.0845,-0.0930,-0.0067,obstruction
111335.961,-0.9133,0.0816,0.1045,-0.0161,-0.3687,-0.2779,obstruction
111340.961,-1.0933,-0.0968,-0.1021,-0.2192,-0.3093,-0.2152,obstruction
111345.961,-1.0264,-0.0295,0.1570,0.0392,-0.0723,0.0215,obstruction
111350.961,-0.8562,0.1385,0.2024,0.0833,0.3850,0.4713,obstruction
111355.961,-1.0232,-0.0281,0.1367,0.0174,-0.1755,-0.0879,obstruction
111360.961,-1.1221,-0.1249,0.1296,0.0101,0.0159,0.1019,obstruction
111365.961,-0.8584,0.1366,0.2305,0.1092,0.0291,0.1133,obstruction
111370.961,-0.8547,0.1380,0.0281,-0.0917,-0.1865,-0.1007,obstruction
111375.961,-1.1311,-0.1362,-0.0320,-0.1494,-0.2986,-0.2094,obstruction
111380.961,-1.2000,-0.2018,0.1482,0.0303,-0.0688,0.0200,obstruction
111385.961,-1.0911,-0.0915,0.0000,-0.1160,-0.2668,-0.1752,obstruction
111390.961,-1.0303,-0.0302,0.1157,-0.0003,0.0364,0.1260,obstruction
111395.961,-1.0762,-0.0749,0.1621,0.0454,0.0352,0.1229,obstruction
111400.961,-0.9224,0.0777,0.1921,0.0742,0.0007,0.0870,obstruction
111405.961,-0.9277,0.0712,0.1311,0.0130,-0.1863,-0.0984,obstruction
111410.961,-0.8938,0.1035,0.1609,0.0421,0.0649,0.1504,obstruction
111415.961,-0.9856,0.0115,0.1196,0.0008,-0.2480,-0.1600,obstruction
111420.961,-0.9753,0.0214,-0.0483,-0.1645,-0.2017,-0.1118,obstruction
111425.961,-0.8726,0.1222,0.1729,0.0558,-0.1235,-0.0332,obstruction
111430.961,-1.0964,-0.1001,0.0864,-0.0302,0.0374,0.1257,obstruction
111435.961,-1.1057,-0.1076,0.0862,-0.0300,-0.0510,0.0367,obstruction
111440.961,-1.0034,-0.0052,0.1665,0.0496,0.2244,0.3072,obstruction
111445.961,-0.7820,0.2128,0.2068,0.0884,-0.3010,-0.2147,obstruction
111450.961,-0.9280,0.0658,0.1973,0.0777,0.1082,0.1914,obstruction
111455.961,-1.0278,-0.0336,0.1194,-0.0002,-0.1733,-0.0887,obstruction
111460.961,-0.8909,0.1018,0.0217,-0.0963,-0.1619,-0.0760,obstruction
111465.961,-0.9265,0.0651,-0.0955,-0.2101,-0.3120,-0.2226,obstruction
111470.961,-1.0813,-0.0883,0.0752,-0.0389,-0.0315,0.0570,obstruction
111475.961,-1.1213,-0.1263,0.1794,0.0644,0.0256,0.1123,obstruction
111480.961,-1.0562,-0.0602,-0.0278,-0.1407,-0.1777,-0.0896,obstruction
111485.961,-0.9827,0.0131,0.1699,0.0562,-0.0710,0.0168,obstruction
111490.961,-0.9795,0.0160,0.2410,0.1252,0.0698,0.1552,obstruction
111495.961,-0.9172,0.0771,0.1477,0.0315,-0.1924,-0.1053,obstruction
111500.961,-0.9829,0.0112,0.0649,-0.0505,-0.1560,-0.0679,obstruction
111505.961,-1.0400,-0.0452,0.1121,-0.0033,-0.3296,-0.2376,obstruction
111510.961,-1.0056,-0.0106,-0.0430,-0.1559,-0.1389,-0.0462,obstruction
111515.961,-0.8857,0.1075,0.1287,0.0155,-0.1108,-0.0179,obstruction
111520.961,-1.0313,-0.0374,0.1902,0.0758,0.2595,0.3470,obstruction
111525.961,-1.2666,-0.2684,0.1924,0.0768,-0.2065,-0.1172,obstruction
111530.961,-1.0637,-0.0645,0.1394,0.0234,0.0547,0.1417,obstruction
111535.961,-0.7175,0.2772,0.3020,0.1831,0.0911,0.1753,obstruction
111540.961,-0.8401,0.1523,0.1013,-0.0173,-0.2322,-0.1456,obstruction
111545.961,-0.9927,-0.0003,0.0813,-0.0367,-0.1738,-0.0859,obstruction
111550.961,-0.9087,0.0823,0.1318,0.0136,-0.1550,-0.0660,obstruction
111555.961,-0.8672,0.1219,-0.0667,-0.1820,-0.1038,-0.0145,obstruction
111560.961,-1.0676,-0.0773,0.0837,-0.0311,0.0151,0.1027,obstruction
111565.961,-1.0867,-0.0948,0.1389,0.0237,0.0271,0.1129,obstruction
111570.961,-0.9819,0.0098,0.2205,0.1036,-0.1885,-0.1011,obstruction
111575.961,-1.0378,-0.0454,0.1328,0.0157,-0.1052,-0.0176,obstruction
111580.961,-1.0657,-0.0721,0.1804,0.0623,0.0315,0.1173,obstruction
111585.961,-0.9873,0.0062,0.1377,0.0193,-0.1680,-0.0809,obstruction
111590.961,-0.9243,0.0681,-0.0779,-0.1932,-0.4329,-0.3403,obstruction
111595.961,-1.0403,-0.0472,0.2363,0.1191,0.0029,0.0940,obstruction
111600.961,-1.0933,-0.0986,0.1133,-0.0039,0.1682,0.2552,obstruction
111605.961,-1.0435,-0.0480,0.0103,-0.1052,0.1348,0.2182,obstruction
111610.961,-1.0073,-0.0117,0.1194,0.0038,0.0464,0.1278,obstruction
111615.961,-1.1021,-0.1047,0.2761,0.1580,-0.1235,-0.0414,obstruction
111620.961,-1.2021,-0.2016,0.2834,0.1628,-0.2385,-0.1540,obstruction
111625.961,-1.0645,-0.0629,0.1345,0.0136,-0.0649,0.0193,obstruction
111630.961,-0.8347,0.1642,0.1670,0.0454,-0.1855,-0.0997,obstruction
111635.961,-0.9268,0.0710,0.0134,-0.1065,-0.0547,0.0307,obstruction
111640.961,-0.8972,0.0990,0.1252,0.0052,-0.1084,-0.0227,obstruction
111645.961,-0.9807,0.0153,0.1345,0.0143,0.1843,0.2658,obstruction
111650.961,-1.0303,-0.0338,-0.0247,-0.1426,-0.4216,-0.3348,obstruction
111655.961,-0.9946,0.0018,0.1260,0.0079,0.0667,0.1510,obstruction
111660.961,-0.9456,0.0501,0.2217,0.1020,0.0227,0.1054,obstruction
111665.961,-1.0227,-0.0266,0.1228,0.0031,-0.0969,-0.0140,obstruction
111670.961,-1.1694,-0.1706,-0.0090,-0.1268,-0.3223,-0.2356,obstruction
111675.961,-1.0105,-0.0115,0.0833,-0.0339,-0.1416,-0.0540,obstruction
111680.961,-0.8774,0.1197,0.0518,-0.0644,-0.1729,-0.0840,obstruction
111685.961,-0.9563,0.0402,0.1255,0.0092,0.0745,0.1608,obstruction
111690.961,-0.9946,0.0018,0.2742,0.1554,0.1135,0.1967,obstruction
111695.961,-0.9443,0.0513,0.1340,0.0150,-0.1541,-0.0697,obstruction
111700.961,-0.7668,0.2252,0.0598,-0.0583,-0.1497,-0.0643,obstruction
111705.961,-0.9714,0.0203,0.1646,0.0457,0.1025,0.1849,obstruction
111710.961,-1.1694,-0.1749,0.1174,-0.0014,-0.3096,-0.2236,obstruction
111715.961,-1.0664,-0.0708,0.0178,-0.0994,-0.2720,-0.1831,obstruction
111720.961,-0.9756,0.0197,0.1086,-0.0084,-0.2166,-0.1257,obstruction
111725.961,-1.0127,-0.0171,0.1050,-0.0119,0.2593,0.3447,obstruction
111730.961,-1.0449,-0.0486,0.1060,-0.0108,0.0903,0.1730,obstruction
111735.961,-0.9888,0.0075,0.1355,0.0185,0.1650,0.2438,obstruction
111740.961,-0.9658,0.0299,0.2393,0.1203,-0.1934,-0.1128,obstruction
111745.961,-1.0740,-0.0770,0.0864,-0.0320,-0.1367,-0.0553,obstruction
111750.961,-0.8228,0.1715,0.1467,0.0279,-0.0151,0.0652,obstruction
111755.961,-0.8633,0.1289,0.0815,-0.0367,-0.1938,-0.1117,obstruction
111760.961,-1.1067,-0.1127,-0.0115,-0.1277,-0.2571,-0.1722,obstruction
111765.961,-1.1316,-0.1354,0.1677,0.0507,-0.1045,-0.0193,obstruction
111770.961,-0.9961,0.0001,0.0671,-0.0491,0.0303,0.1137,obstruction
111775.961,-1.0249,-0.0283,0.1296,0.0132,-0.0190,0.0633,obstruction
111780.961,-1.1929,-0.1932,0.1741,0.0567,-0.2603,-0.1751,obstruction
111785.961,-1.0396,-0.0392,0.1279,0.0104,-0.0552,0.0295,obstruction
111790.961,-0.9626,0.0371,0.1184,0.0008,-0.2102,-0.1235,obstruction
111795.961,-1.0227,-0.0226,0.1689,0.0506,0.0869,0.1709,obstruction
111800.961,-0.9480,0.0513,0.1602,0.0411,-0.1592,-0.0740,obstruction
111805.961,-0.9504,0.0481,0.1787,0.0587,0.0405,0.1237,obstruction
111810.961,-0.9346,0.0629,0.1274,0.0074,-0.2046,-0.1195,obstruction
111815.961,-0.9553,0.0415,0.1057,-0.0141,-0.0142,0.0698,obstruction
111820.961,-0.8477,0.1468,0.2478,0.1259,-0.0020,0.0807,obstruction
111825.961,-0.9744,0.0198,0.0842,-0.0370,-0.0391,0.0429,obstruction
111830.961,-1.1099,-0.1139,0.1003,-0.0206,-0.2642,-0.1793,obstruction
111835.961,-1.1123,-0.1145,0.1326,0.0114,-0.1807,-0.0943,obstruction
111840.961,-1.0762,-0.0771,-0.1140,-0.2314,-0.6421,-0.5470,obstruction
111845.961,-0.8496,0.1471,0.0735,-0.0433,0.0203,0.1135,obstruction
111850.961,-1.0017,-0.0049,0.0210,-0.0942,0.0925,0.1829,obstruction
111855.961,-1.3188,-0.3170,0.1130,-0.0022,0.0103,0.0990,obstruction
111860.961,-1.2798,-0.2736,0.2043,0.0877,-0.2812,-0.1895,obstruction
111865.961,-1.0000,0.0061,0.2693,0.1503,0.1562,0.2441,obstruction
111870.961,-0.9187,0.0860,0.1599,0.0403,-0.2278,-0.1377,obstruction
111875.961,-1.0161,-0.0112,0.1003,-0.0190,-0.0667,0.0231,obstruction
111880.961,-0.8330,0.1692,0.2231,0.1022,-0.1165,-0.0263,obstruction
111885.961,-0.8633,0.1367,0.1345,0.0133,0.0403,0.1284,obstruction
111890.961,-0.8987,0.0998,0.0574,-0.0628,0.0142,0.1006,obstruction
111895.961,-0.9800,0.0182,0.1548,0.0341,0.0876,0.1714,obstruction
111900.961,-1.0544,-0.0554,0.2043,0.0823,-0.2241,-0.1382,obstruction
111905.961,-1.0144,-0.0151,0.1240,0.0020,-0.0540,0.0315,obstruction
111910.961,-0.9148,0.0831,0.1423,0.0199,-0.1162,-0.0303,obstruction
111915.961,-0.9409,0.0561,0.1128,-0.0094,-0.0945,-0.0084,obstruction
111920.961,-1.0637,-0.0656,0.0210,-0.0997,-0.2642,-0.1753,obstruction
111925.961,-1.1216,-0.1216,0.1370,0.0161,-0.0913,-0.0024,obstruction
111930.961,-0.9568,0.0426,0.1392,0.0180,0.1277,0.2132,obstruction
111935.961,-0.8921,0.1056,0.0005,-0.1188,-0.2263,-0.1386,obstruction
111940.961,-0.9675,0.0297,0.1873,0.0669,-0.0303,0.0565,obstruction
111945.961,-0.9934,0.0037,0.2000,0.0783,-0.0344,0.0516,obstruction
111950.961,-0.9758,0.0210,0.1001,-0.0212,-0.1401,-0.0533,obstruction
111955.961,-0.9490,0.0471,-0.0103,-0.1295,-0.1938,-0.1053,obstruction
111960.961,-1.0886,-0.0911,0.1318,0.0124,-0.2710,-0.1796,obstruction
111965.961,-1.0647,-0.0661,-0.0178,-0.1351,-0.2944,-0.1999,obstruction
111970.961,-0.9409,0.0567,0.1702,0.0521,-0.0151,0.0782,obstruction
111975.961,-1.0278,-0.0297,0.1951,0.0758,0.3528,0.4391,obstruction
111980.961,-1.1262,-0.1261,0.1589,0.0390,-0.1494,-0.0621,obstruction
111985.961,-1.0222,-0.0217,0.1218,0.0019,-0.0464,0.0403,obstruction
111990.961,-0.7947,0.2026,0.3491,0.2256,0.2319,0.3136,obstruction
111995.961,-0.9773,0.0196,0.1777,0.0533,-0.2947,-0.2097,obstruction
112000.961,-1.2783,-0.2770,-0.0244,-0.1465,-0.2012,-0.1143,obstruction
112005.961,-1.0667,-0.0643,0.0837,-0.0377,-0.2783,-0.1885,obstruction
112010.961,-0.9700,0.0319,-0.0217,-0.1409,-0.0444,0.0447,obstruction
112015.961,-1.0415,-0.0390,0.1492,0.0295,-0.0120,0.0760,obstruction
112020.961,-1.1782,-0.1730,0.1997,0.0788,0.0979,0.1829,obstruction
112025.961,-0.9570,0.0475,0.2068,0.0845,-0.2241,-0.1369,obstruction
112030.961,-0.8313,0.1705,0.0586,-0.0627,-0.0718,0.0152,obstruction
112035.961,-0.9380,0.0628,0.1548,0.0330,-0.0339,0.0522,obstruction
112040.961,-0.9270,0.0726,0.0962,-0.0252,-0.0671,0.0187,obstruction
112045.961,-1.0063,-0.0066,-0.0320,-0.1510,-0.4600,-0.3683,obstruction
112050.961,-1.0183,-0.0183,0.2095,0.0891,0.0520,0.1414,obstruction
112055.961,-0.9893,0.0106,0.1228,0.0023,0.0571,0.1443,obstruction
112060.961,-1.0110,-0.0110,0.0789,-0.0409,0.1462,0.2297,obstruction
112065.961,-0.9644,0.0351,0.2122,0.0909,-0.0405,0.0423,obstruction
112070.961,-1.0581,-0.0577,0.3071,0.1830,-0.2051,-0.1204,obstruction
112075.961,-1.0422,-0.0412,0.2080,0.0825,-0.1360,-0.0505,obstruction
112080.961,-0.8535,0.1452,0.1604,0.0344,-0.0056,0.0786,obstruction
112085.961,-0.7971,0.1984,0.0288,-0.0957,-0.3577,-0.2691,obstruction
112090.961,-1.0835,-0.0866,-0.1941,-0.3136,-0.3611,-0.2682,obstruction
112095.961,-1.2329,-0.2323,0.1531,0.0330,-0.1123,-0.0192,obstruction
112100.961,-1.0938,-0.0916,0.1130,-0.0069,0.2388,0.3267,obstruction
112105.961,-1.0486,-0.0457,-0.0103,-0.1281,-0.3530,-0.2609,obstruction
112110.961,-1.0137,-0.0107,0.2090,0.0897,0.1184,0.2072,obstruction
112115.961,-0.8967,0.1046,0.3677,0.2445,0.1294,0.2148,obstruction
112120.961,-0.9060,0.0938,0.1348,0.0114,-0.1196,-0.0337,obstruction
112125.961,-0.9780,0.0215,-0.0356,-0.1565,-0.3638,-0.2735,obstruction
112130.961,-0.9534,0.0454,0.0979,-0.0226,-0.2798,-0.1865,obstruction
112135.961,-0.9321,0.0656,0.0286,-0.0905,-0.0737,0.0192,obstruction
112140.961,-1.0105,-0.0126,0.1101,-0.0088,0.0391,0.1299,obstruction
112145.961,-1.0828,-0.0835,0.2668,0.1456,0.1213,0.2089,obstruction
112150.961,-0.9148,0.0831,0.1157,-0.0055,-0.2986,-0.2077,obstruction
112155.961,-0.8835,0.1126,0.1243,0.0030,-0.0154,0.0743,obstruction
112160.961,-1.0115,-0.0151,0.2476,0.1243,0.1167,0.2031,obstruction
112165.961,-1.1335,-0.1350,0.1785,0.0544,-0.3164,-0.2264,obstruction
112170.961,-0.9219,0.0755,0.0417,-0.0810,-0.2168,-0.1248,obstruction
112175.961,-0.7532,0.2403,0.0999,-0.0226,-0.0596,0.0319,obstruction
112180.961,-0.9092,0.0830,0.1055,-0.0167,0.1143,0.2025,obstruction
112185.961,-1.0178,-0.0252,0.0798,-0.0417,0.0225,0.1090,obstruction
112190.961,-1.0020,-0.0092,0.0713,-0.0494,-0.0271,0.0585,obstruction
112195.961,-1.0146,-0.0216,0.1748,0.0532,-0.0134,0.0710,obstruction
112200.961,-1.0349,-0.0412,0.0735,-0.0473,-0.2473,-0.1603,obstruction
112205.961,-0.9873,0.0063,0.2046,0.0825,0.0100,0.0955,obstruction
112210.961,-0.9392,0.0536,0.0911,-0.0306,-0.2603,-0.1720,obstruction
112215.961,-1.1028,-0.1083,-0.1206,-0.2384,-0.3774,-0.2847,obstruction
112220.961,-1.0537,-0.0583,0.1899,0.0710,-0.0891,0.0036,obstruction
112225.961,-0.9402,0.0544,0.1201,0.0011,0.4133,0.4981,obstruction
112230.961,-0.9458,0.0480,0.0918,-0.0268,0.0085,0.0919,obstruction
112235.961,-1.0857,-0.0905,0.1846,0.0650,0.1226,0.2026,obstruction
112240.961,-1.2114,-0.2128,0.3506,0.2274,-0.1724,-0.0908,obstruction
112245.961,-1.0073,-0.0086,0.1736,0.0496,-0.0937,-0.0120,obstruction
112250.961,-0.9302,0.0675,0.0320,-0.0906,-0.2375,-0.1534,obstruction
112255.961,-1.0872,-0.0881,0.2402,0.1158,0.0437,0.1259,obstruction
112260.961,-1.0664,-0.0663,0.1648,0.0398,-0.2734,-0.1883,obstruction
112265.961,-0.8821,0.1162,0.1545,0.0290,0.0315,0.1148,obstruction
112270.961,-0.7920,0.2031,0.0793,-0.0454,0.0564,0.1375,obstruction
112275.961,-0.9761,0.0187,0.0254,-0.0978,-0.1353,-0.0533,obstruction
112280.961,-0.9958,-0.0011,0.1504,0.0267,-0.0830,-0.0010,obstruction
112285.961,-1.0071,-0.0121,0.1233,-0.0004,0.0427,0.1228,obstruction
112290.961,-1.0474,-0.0516,0.0920,-0.0311,-0.2822,-0.1990,obstruction
112295.961,-1.0879,-0.0907,-0.0798,-0.1998,-0.1958,-0.1108,obstruction
112300.961,-0.9419,0.0545,0.1230,0.0030,-0.2993,-0.2110,obstruction
112305.961,-1.0125,-0.0158,0.0576,-0.0614,0.0859,0.1716,obstruction
112310.961,-1.1147,-0.1163,0.1199,0.0008,-0.1482,-0.0616,obstruction
112315.961,-1.0176,-0.0188,0.2532,0.1320,0.2009,0.2830,obstruction
112320.961,-0.7288,0.2658,0.1646,0.0427,-0.3005,-0.2150,obstruction
112325.961,-0.8586,0.1338,0.1016,-0.0199,0.1267,0.2089,obstruction
112330.961,-1.1416,-0.1469,0.2283,0.1051,-0.0745,0.0076,obstruction
112335.961,-1.2725,-0.2734,0.1377,0.0143,-0.3081,-0.2225,obstruction
112340.961,-1.0664,-0.0662,-0.0889,-0.2090,-0.4773,-0.3855,obstruction
112345.961,-1.0076,-0.0073,0.1853,0.0642,-0.0984,-0.0065,obstruction
112350.961,-1.0437,-0.0427,0.2073,0.0848,0.3115,0.3971,obstruction
112355.961,-0.9846,0.0161,0.1169,-0.0054,0.1572,0.2390,obstruction
112360.961,-0.9766,0.0238,0.1370,0.0144,-0.0149,0.0658,obstruction
112365.961,-0.9683,0.0316,0.2095,0.0855,-0.0605,0.0198,obstruction
112370.961,-0.9116,0.0868,0.0327,-0.0898,-0.3269,-0.2427,obstruction
112375.961,-0.9631,0.0347,0.0896,-0.0324,-0.0732,0.0108,obstruction
112380.961,-1.0269,-0.0285,0.1345,0.0123,-0.2515,-0.1648,obstruction
112385.961,-1.0703,-0.0708,-0.0237,-0.1436,-0.2087,-0.1201,obstruction
112390.961,-0.8323,0.1646,0.1106,-0.0092,-0.1528,-0.0632,obstruction
112395.961,-0.9949,0.0019,0.1125,-0.0071,0.0908,0.1776,obstruction
112400.961,-1.2290,-0.2285,0.1921,0.0713,-0.0522,0.0340,obstruction
112405.961,-1.0703,-0.0688,0.1650,0.0435,-0.0024,0.0825,obstruction
112410.961,-0.8398,0.1592,0.2793,0.1553,0.0264,0.1095,obstruction
112415.961,-0.8994,0.0980,0.1726,0.0479,-0.1912,-0.1063,obstruction
112420.961,-1.0132,-0.0155,0.1108,-0.0137,-0.1543,-0.0683,obstruction
112425.961,-0.8958,0.1003,0.1677,0.0425,-0.0823,0.0036,obstruction
112430.961,-0.8892,0.1053,0.0081,-0.1153,-0.1504,-0.0635,obstruction
112435.961,-1.0208,-0.0259,0.1033,-0.0198,-0.0308,0.0553,obstruction
112440.961,-1.0391,-0.0435,0.1936,0.0695,0.0884,0.1717,obstruction
112445.961,-0.8997,0.0944,0.1072,-0.0167,-0.3977,-0.3095,obstruction
112450.961,-0.9526,0.0407,0.1670,0.0424,0.0718,0.1575,obstruction
112455.961,-1.0120,-0.0183,0.2190,0.0930,0.0859,0.1690,obstruction
112460.961,-1.0532,-0.0586,0.1423,0.0160,-0.2117,-0.1266,obstruction
112465.961,-0.9739,0.0204,-0.1438,-0.2659,-0.4597,-0.3688,obstruction
112470.961,-0.9221,0.0710,0.1177,-0.0043,-0.2097,-0.1169,obstruction
112475.961,-1.1160,-0.1209,0.1116,-0.0103,0.1218,0.2112,obstruction
112480.961,-1.2800,-0.2805,0.1072,-0.0144,0.0527,0.1399,obstruction
112485.961,-1.0491,-0.0488,0.2346,0.1112,0.0122,0.0978,obstruction
112490.961,-0.8137,0.1837,0.2754,0.1496,-0.1199,-0.0337,obstruction
112495.961,-1.0339,-0.0360,0.2546,0.1269,-0.0271,0.0581,obstruction
112500.961,-0.9792,0.0184,0.2786,0.1484,0.0330,0.1163,obstruction
112505.961,-0.7852,0.2092,0.1382,0.0079,-0.3003,-0.2135,obstruction
112510.961,-0.8096,0.1819,-0.0552,-0.1825,-0.0947,-0.0078,obstruction
112515.961,-0.8865,0.1033,0.0918,-0.0350,-0.1865,-0.0980,obstruction
112520.961,-1.0188,-0.0286,0.1440,0.0170,0.2729,0.3558,obstruction
112525.961,-1.0652,-0.0738,0.0833,-0.0431,-0.1792,-0.0949,obstruction
112530.961,-1.0361,-0.0440,0.0898,-0.0360,0.0342,0.1166,obstruction
112535.961,-0.9229,0.0682,0.2102,0.0831,0.0029,0.0840,obstruction
112540.961,-0.9539,0.0366,0.0310,-0.0946,-0.1746,-0.0920,obstruction
112545.961,-1.0859,-0.0940,0.0889,-0.0362,-0.2593,-0.1739,obstruction
112550.961,-1.0500,-0.0572,0.0989,-0.0258,-0.0684,0.0167,obstruction
112555.961,-0.8850,0.1062,0.0640,-0.0597,-0.2468,-0.1592,obstruction
112560.961,-0.8284,0.1602,0.0559,-0.0667,-0.0249,0.0617,obstruction
112565.961,-1.0410,-0.0516,0.1729,0.0494,0.0405,0.1252,obstruction
112570.961,-1.1118,-0.1205,0.1318,0.0083,-0.0825,0.0021,obstruction
112575.961,-0.9285,0.0619,0.0984,-0.0248,-0.2000,-0.1135,obstruction
112580.961,-0.9307,0.0588,0.2039,0.0794,0.0630,0.1471,obstruction
112585.961,-1.0476,-0.0573,0.1592,0.0342,-0.2395,-0.1530,obstruction
112590.961,-1.0898,-0.0979,0.0330,-0.0906,-0.1648,-0.0770,obstruction
112595.961,-0.8845,0.1057,0.1416,0.0178,-0.1370,-0.0484,obstruction
112600.961,-0.9861,0.0041,0.0657,-0.0572,-0.1028,-0.0140,obstruction
112605.961,-1.0486,-0.0575,0.1389,0.0158,0.0264,0.1133,obstruction
112610.961,-0.9678,0.0229,0.1553,0.0316,0.1255,0.2091,obstruction
112615.961,-0.8716,0.1173,0.1755,0.0511,-0.2446,-0.1585,obstruction
112620.961,-0.9880,0.0008,0.1636,0.0385,-0.0044,0.0805,obstruction
112625.961,-1.0889,-0.0985,0.1833,0.0574,0.0383,0.1212,obstruction
112630.961,-0.9121,0.0771,0.0894,-0.0361,-0.2607,-0.1750,obstruction
112635.961,-0.9143,0.0737,-0.1738,-0.2945,-0.5125,-0.4200,obstruction
112640.961,-0.9751,0.0127,0.2004,0.0785,-0.1604,-0.0669,obstruction
112645.961,-0.9839,0.0038,0.1729,0.0501,0.2251,0.3136,obstruction
112650.961,-0.8645,0.1213,0.0286,-0.0927,-0.0901,-0.0016,obstruction
112655.961,-0.7976,0.1852,0.1006,-0.0204,-0.0249,0.0626,obstruction
112660.961,-0.9312,0.0509,0.1484,0.0270,-0.1311,-0.0429,obstruction
112665.961,-1.0867,-0.1030,0.1467,0.0249,-0.0493,0.0383,obstruction
112670.961,-1.0330,-0.0485,0.0291,-0.0913,-0.1418,-0.0534,obstruction
112675.961,-1.0422,-0.0569,0.1736,0.0524,-0.0681,0.0200,obstruction
112680.961,-1.0557,-0.0692,0.0774,-0.0431,-0.3188,-0.2271,obstruction
112685.961,-0.9631,0.0230,0.1641,0.0429,-0.0095,0.0809,obstruction
112690.961,-0.9487,0.0368,0.1562,0.0345,0.2192,0.3048,obstruction
112695.961,-1.0205,-0.0345,0.0898,-0.0314,-0.0271,0.0576,obstruction
112700.961,-1.0325,-0.0457,0.1108,-0.0102,-0.0793,0.0052,obstruction
112705.961,-0.8999,0.0855,0.2446,0.1216,0.1221,0.2034,obstruction
112710.961,-0.9326,0.0520,0.0950,-0.0276,-0.3096,-0.2247,obstruction
112715.961,-1.1570,-0.1697,0.0449,-0.0764,-0.1699,-0.0837,obstruction
112720.961,-1.1538,-0.1639,0.1172,-0.0041,-0.2087,-0.1206,obstruction
112725.961,-0.9229,0.0660,0.0823,-0.0384,-0.0208,0.0664,obstruction
112730.961,-0.7180,0.2666,0.0815,-0.0385,-0.1567,-0.0685,obstruction
112735.961,-0.9402,0.0437,0.1565,0.0359,0.1731,0.2572,obstruction
112740.961,-0.9702,0.0135,0.1382,0.0173,-0.2205,-0.1342,obstruction
112745.961,-0.9629,0.0205,0.0872,-0.0332,-0.0022,0.0827,obstruction
112750.961,-0.8992,0.0829,0.2075,0.0858,0.0515,0.1343,obstruction
112755.961,-1.0491,-0.0660,0.1187,-0.0030,-0.1860,-0.1016,obstruction
112760.961,-1.1169,-0.1317,0.0405,-0.0799,-0.3521,-0.2634,obstruction
112765.961,-0.9531,0.0316,0.1519,0.0310,-0.0369,0.0509,obstruction
112770.961,-1.0732,-0.0872,0.0637,-0.0563,-0.0676,0.0198,obstruction
112775.961,-1.1431,-0.1545,0.1370,0.0167,0.1125,0.1969,obstruction
112780.961,-0.9390,0.0488,0.1738,0.0527,-0.0029,0.0801,obstruction
112785.961,-0.8831,0.1031,0.1677,0.0459,-0.1709,-0.0865,obstruction
112790.961,-0.9624,0.0233,0.2107,0.0875,-0.0291,0.0545,obstruction
112795.961,-1.1743,-0.1856,0.1917,0.0673,0.0251,0.1070,obstruction
112800.961,-1.0400,-0.0505,0.0999,-0.0241,-0.3264,-0.2407,obstruction
112805.961,-0.9561,0.0329,-0.1040,-0.2244,-0.3140,-0.2247,obstruction
112810.961,-0.9082,0.0795,0.1624,0.0413,-0.0916,-0.0022,obstruction
112815.961,-1.0251,-0.0368,0.1792,0.0573,0.1658,0.2511,obstruction
112820.961,-0.9534,0.0344,0.1025,-0.0191,-0.1106,-0.0249,obstruction
112825.961,-0.8665,0.1194,0.1340,0.0122,-0.0222,0.0625,obstruction
112830.961,-1.0242,-0.0377,0.1895,0.0666,-0.0354,0.0485,obstruction
112835.961,-0.9763,0.0100,0.1167,-0.0061,-0.0872,-0.0032,obstruction
