timestamp_ms,raw_x,accX,raw_y,accY,raw_z,accZ,label
147015.953,-0.9866,0.0038,0.1484,0.0308,0.0437,0.1317,imbalanced
147020.953,-1.0010,-0.0104,0.0962,-0.0211,-0.2100,-0.1200,imbalanced
147025.953,-0.9536,0.0363,0.2346,0.1155,0.2053,0.2906,imbalanced
147030.953,-0.8857,0.1026,0.1143,-0.0048,-0.2080,-0.1208,imbalanced
147035.953,-1.0173,-0.0286,0.0122,-0.1051,-0.1980,-0.1090,imbalanced
147040.953,-1.0496,-0.0598,0.0366,-0.0795,-0.1382,-0.0484,imbalanced
147045.953,-0.9988,-0.0089,0.0859,-0.0297,-0.2258,-0.1339,imbalanced
147050.953,-0.9954,-0.0054,0.0984,-0.0169,-0.0149,0.0758,imbalanced
147055.953,-0.9812,0.0086,0.0696,-0.0450,-0.2261,-0.1333,imbalanced
147060.953,-0.9180,0.0707,0.1860,0.0703,0.0261,0.1171,imbalanced
147065.953,-0.9827,0.0059,0.1165,0.0007,-0.1709,-0.0787,imbalanced
147070.953,-0.8694,0.1173,0.3201,0.2011,-0.1165,-0.0239,imbalanced
147075.953,-1.1201,-0.1313,-0.0935,-0.2091,-0.1892,-0.0951,imbalanced
147080.953,-1.0208,-0.0314,0.1609,0.0446,0.2122,0.3015,imbalanced
147085.953,-0.9253,0.0630,0.1582,0.0412,-0.2693,-0.1772,imbalanced
147090.953,-1.0520,-0.0627,-0.0710,-0.1851,-0.0312,0.0599,imbalanced
147095.953,-0.8689,0.1185,0.2493,0.1331,-0.0068,0.0830,imbalanced
147100.953,-0.9849,0.0025,0.1074,-0.0086,-0.1201,-0.0298,imbalanced
147105.953,-1.0728,-0.0840,0.1094,-0.0065,0.2166,0.3021,imbalanced
147110.953,-0.9734,0.0151,0.0898,-0.0257,-0.1978,-0.1105,imbalanced
147115.953,-1.0095,-0.0207,0.1018,-0.0135,0.0208,0.1063,imbalanced
147120.953,-0.9336,0.0544,0.1389,0.0232,-0.3657,-0.2758,imbalanced
147125.953,-0.9675,0.0201,0.1794,0.0628,-0.1013,-0.0112,imbalanced
147130.953,-0.9941,-0.0064,0.1443,0.0272,-0.1353,-0.0444,imbalanced
147135.953,-1.0659,-0.0770,0.0007,-0.1145,0.0752,0.1634,imbalanced
147140.953,-0.9297,0.0583,0.1753,0.0591,-0.1604,-0.0710,imbalanced
147145.953,-1.0378,-0.0490,0.1064,-0.0096,0.0454,0.1327,imbalanced
147150.953,-0.9150,0.0726,0.2268,0.1090,-0.1304,-0.0424,imbalanced
147155.953,-0.9028,0.0835,0.2185,0.0991,-0.3735,-0.2811,imbalanced
147160.953,-1.0388,-0.0517,0.1123,-0.0070,0.0527,0.1429,imbalanced
147165.953,-1.0068,-0.0194,0.1499,0.0301,-0.0481,0.0414,imbalanced
147170.953,-0.9990,-0.0114,0.1794,0.0588,-0.0237,0.0648,imbalanced
147175.953,-0.9502,0.0369,0.1216,0.0009,-0.1260,-0.0369,imbalanced
147180.953,-0.9971,-0.0099,0.1145,-0.0061,0.0908,0.1770,imbalanced
147185.953,-0.9583,0.0285,0.1487,0.0276,-0.0242,0.0611,imbalanced
147190.953,-1.0225,-0.0352,0.1116,-0.0093,-0.1489,-0.0627,imbalanced
147195.953,-0.9890,-0.0017,0.1577,0.0362,-0.1580,-0.0706,imbalanced
147200.953,-1.1130,-0.1237,-0.1812,-0.2979,-0.0654,0.0216,imbalanced
147205.953,-0.9163,0.0719,0.1914,0.0735,0.0300,0.1152,imbalanced
147210.953,-0.9597,0.0280,0.1340,0.0159,-0.1982,-0.1113,imbalanced
147215.953,-1.1243,-0.1344,0.0276,-0.0891,-0.2190,-0.1300,imbalanced
147220.953,-0.9353,0.0537,0.2478,0.1290,-0.0269,0.0612,imbalanced
147225.953,-1.0054,-0.0161,0.1152,-0.0035,-0.0215,0.0655,imbalanced
147230.953,-1.0061,-0.0166,0.0967,-0.0217,0.0034,0.0890,imbalanced
147235.953,-0.9585,0.0305,0.1609,0.0418,-0.2429,-0.1549,imbalanced
147240.953,-0.9492,0.0392,0.1052,-0.0136,-0.1765,-0.0871,imbalanced
147245.953,-0.9946,-0.0061,0.1399,0.0207,0.0403,0.1277,imbalanced
147250.953,-1.0276,-0.0385,0.0745,-0.0440,0.0564,0.1416,imbalanced
147255.953,-1.0471,-0.0571,0.0728,-0.0450,0.0076,0.0913,imbalanced
147260.953,-0.9971,-0.0069,0.1216,0.0038,-0.0920,-0.0082,imbalanced
147265.953,-0.8896,0.0989,0.2126,0.0934,-0.2893,-0.2023,imbalanced
147270.953,-1.0334,-0.0442,0.0510,-0.0672,-0.0632,0.0234,imbalanced
147275.953,-0.9739,0.0152,0.1272,0.0088,-0.1638,-0.0759,imbalanced
147280.953,-1.1123,-0.1213,-0.0159,-0.1321,-0.3518,-0.2598,imbalanced
147285.953,-1.1582,-0.1646,-0.0574,-0.1709,0.2214,0.3085,imbalanced
147290.953,-0.9397,0.0530,0.1541,0.0399,-0.0273,0.0588,imbalanced
147295.953,-0.9387,0.0532,0.1604,0.0455,-0.1521,-0.0649,imbalanced
147300.953,-0.9863,0.0055,0.1455,0.0301,-0.0557,0.0311,imbalanced
147305.953,-0.9937,-0.0018,0.0752,-0.0395,-0.0769,0.0097,imbalanced
147310.953,-0.9988,-0.0068,0.1606,0.0452,0.0642,0.1484,imbalanced
147315.953,-1.0195,-0.0272,0.0806,-0.0343,-0.1326,-0.0476,imbalanced
147320.953,-0.9866,0.0057,0.0835,-0.0309,-0.0586,0.0259,imbalanced
147325.953,-0.9822,0.0100,0.1135,-0.0009,-0.1321,-0.0468,imbalanced
147330.953,-0.8445,0.1453,0.3513,0.2332,-0.2361,-0.1484,imbalanced
147335.953,-1.0061,-0.0160,0.0652,-0.0521,-0.1445,-0.0560,imbalanced
147340.953,-0.9995,-0.0093,0.0957,-0.0213,-0.1252,-0.0361,imbalanced
147345.953,-0.9431,0.0464,0.2686,0.1492,-0.0942,-0.0050,imbalanced
147350.953,-1.0486,-0.0582,-0.0815,-0.1977,-0.1001,-0.0107,imbalanced
147355.953,-0.9819,0.0083,0.0632,-0.0521,-0.1238,-0.0339,imbalanced
147360.953,-0.9180,0.0712,0.1060,-0.0092,-0.3359,-0.2422,imbalanced
147365.953,-0.9827,0.0064,0.0991,-0.0158,-0.0696,0.0238,imbalanced
147370.953,-0.9961,-0.0069,0.0830,-0.0314,0.0244,0.1160,imbalanced
147375.953,-1.0122,-0.0227,0.0981,-0.0161,0.0034,0.0935,imbalanced
147380.953,-0.9624,0.0267,0.1177,0.0034,-0.1125,-0.0221,imbalanced
147385.953,-0.9707,0.0181,0.0981,-0.0159,-0.1597,-0.0682,imbalanced
147390.953,-0.9622,0.0262,0.1538,0.0392,-0.1880,-0.0950,imbalanced
147395.953,-1.0417,-0.0525,0.1318,0.0169,-0.1050,-0.0118,imbalanced
147400.953,-0.9890,0.0002,0.1589,0.0434,0.0771,0.1677,imbalanced
147405.953,-0.9983,-0.0089,0.1006,-0.0148,-0.2283,-0.1356,imbalanced
147410.953,-1.0010,-0.0114,0.2280,0.1109,0.2212,0.3090,imbalanced
147415.953,-0.8577,0.1298,0.1614,0.0436,-0.1968,-0.1073,imbalanced
147420.953,-1.0244,-0.0364,0.0195,-0.0967,-0.2009,-0.1097,imbalanced
147425.953,-1.0596,-0.0704,0.0249,-0.0899,-0.0806,0.0105,imbalanced
147430.953,-0.9956,-0.0063,0.0872,-0.0272,-0.2505,-0.1569,imbalanced
147435.953,-1.0020,-0.0125,0.1064,-0.0078,-0.0374,0.0553,imbalanced
147440.953,-0.9822,0.0072,0.0618,-0.0517,-0.2712,-0.1758,imbalanced
147445.953,-0.9197,0.0686,0.1875,0.0729,0.0276,0.1211,imbalanced
147450.953,-0.9822,0.0060,0.1113,-0.0032,-0.1646,-0.0699,imbalanced
147455.953,-0.8604,0.1258,0.2839,0.1667,-0.0894,0.0052,imbalanced
147460.953,-1.0986,-0.1107,-0.0874,-0.2014,-0.2012,-0.1049,imbalanced
147465.953,-1.0286,-0.0400,0.1567,0.0421,0.2156,0.3069,imbalanced
147470.953,-0.9070,0.0803,0.1580,0.0426,-0.2593,-0.1653,imbalanced
147475.953,-1.0603,-0.0719,-0.0747,-0.1871,-0.0684,0.0252,imbalanced
147480.953,-0.8804,0.1064,0.2449,0.1304,0.0193,0.1111,imbalanced
147485.953,-0.9802,0.0064,0.1206,0.0061,-0.1143,-0.0221,imbalanced
147490.953,-1.0605,-0.0728,0.1128,-0.0017,0.2151,0.3024,imbalanced
147495.953,-0.9675,0.0199,0.0972,-0.0171,-0.1897,-0.1007,imbalanced
147500.953,-1.0090,-0.0212,0.1108,-0.0034,0.0088,0.0962,imbalanced
147505.953,-0.9287,0.0582,0.1296,0.0152,-0.3723,-0.2804,imbalanced
147510.953,-0.9597,0.0267,0.1775,0.0621,-0.1055,-0.0134,imbalanced
147515.953,-0.9934,-0.0068,0.1379,0.0222,-0.1428,-0.0499,imbalanced
147520.953,-1.0593,-0.0716,-0.0032,-0.1171,0.0669,0.1573,imbalanced
147525.953,-0.9302,0.0566,0.1655,0.0508,-0.1443,-0.0530,imbalanced
147530.953,-1.0354,-0.0478,0.1147,0.0000,0.0391,0.1283,imbalanced
147535.953,-0.9248,0.0618,0.2412,0.1245,-0.1292,-0.0393,imbalanced
147540.953,-0.9097,0.0757,0.2139,0.0956,-0.3887,-0.2942,imbalanced
147545.953,-1.0396,-0.0533,0.1147,-0.0034,0.0625,0.1545,imbalanced
147550.953,-1.0063,-0.0198,0.1475,0.0288,-0.0505,0.0409,imbalanced
147555.953,-1.0044,-0.0176,0.1682,0.0488,-0.0073,0.0828,imbalanced
147560.953,-0.9563,0.0300,0.1199,0.0004,-0.1199,-0.0293,imbalanced
147565.953,-0.9998,-0.0132,0.1128,-0.0065,0.0942,0.1819,imbalanced
147570.953,-0.9446,0.0413,0.1516,0.0318,-0.0557,0.0315,imbalanced
147575.953,-1.0195,-0.0331,0.1167,-0.0031,-0.1624,-0.0740,imbalanced
147580.953,-0.9932,-0.0066,0.1599,0.0395,-0.1541,-0.0647,imbalanced
147585.953,-1.0930,-0.1048,-0.1387,-0.2550,-0.0369,0.0517,imbalanced
147590.953,-0.9131,0.0739,0.1919,0.0744,0.0164,0.1032,imbalanced
147595.953,-0.9719,0.0149,0.1238,0.0062,-0.1926,-0.1041,imbalanced
147600.953,-1.0913,-0.1029,0.0571,-0.0595,-0.1943,-0.1041,imbalanced
147605.953,-0.9097,0.0775,0.2671,0.1480,-0.0991,-0.0088,imbalanced
147610.953,-1.0132,-0.0256,0.1072,-0.0117,-0.0225,0.0668,imbalanced
147615.953,-1.0232,-0.0350,0.0964,-0.0221,0.0081,0.0958,imbalanced
147620.953,-0.9563,0.0314,0.1790,0.0595,-0.2373,-0.1472,imbalanced
147625.953,-0.9524,0.0347,0.1143,-0.0051,-0.1685,-0.0771,imbalanced
147630.953,-0.9929,-0.0057,0.1294,0.0099,0.0439,0.1331,imbalanced
147635.953,-1.0325,-0.0446,0.0835,-0.0355,0.1023,0.1885,imbalanced
147640.953,-1.0522,-0.0633,0.0779,-0.0404,-0.0059,0.0791,imbalanced
147645.953,-1.0000,-0.0109,0.1316,0.0131,-0.0828,0.0021,imbalanced
147650.953,-0.9690,0.0198,0.0837,-0.0342,-0.2561,-0.1685,imbalanced
147655.953,-1.0178,-0.0286,0.0791,-0.0383,-0.0166,0.0699,imbalanced
147660.953,-0.9631,0.0257,0.1226,0.0051,-0.1863,-0.0982,imbalanced
147665.953,-1.1621,-0.1706,-0.0894,-0.2036,-0.3511,-0.2589,imbalanced
147670.953,-1.1338,-0.1400,0.0161,-0.0965,0.2305,0.3176,imbalanced
147675.953,-0.9390,0.0539,0.1565,0.0431,-0.0474,0.0391,imbalanced
147680.953,-0.9617,0.0308,0.1550,0.0410,-0.1067,-0.0199,imbalanced
147685.953,-0.9788,0.0134,0.1455,0.0310,-0.0935,-0.0066,imbalanced
147690.953,-0.9771,0.0149,0.0764,-0.0375,-0.1030,-0.0159,imbalanced
147695.953,-0.9641,0.0274,0.1902,0.0751,0.0444,0.1295,imbalanced
147700.953,-1.0266,-0.0345,0.0774,-0.0371,-0.1116,-0.0261,imbalanced
147705.953,-0.9941,-0.0020,0.0779,-0.0361,-0.0073,0.0770,imbalanced
147710.953,-0.9956,-0.0034,0.1152,0.0013,-0.1042,-0.0197,imbalanced
147715.953,-0.8293,0.1603,0.4370,0.3180,-0.2827,-0.1950,imbalanced
147720.953,-1.0171,-0.0270,0.0400,-0.0777,-0.1436,-0.0550,imbalanced
147725.953,-0.9907,-0.0007,0.0967,-0.0208,-0.1160,-0.0270,imbalanced
147730.953,-0.9390,0.0503,0.2671,0.1473,-0.2405,-0.1491,imbalanced
147735.953,-1.1223,-0.1310,-0.1213,-0.2374,0.0229,0.1125,imbalanced
147740.953,-0.9541,0.0367,0.0937,-0.0219,-0.0764,0.0130,imbalanced
147745.953,-0.9155,0.0740,0.1145,-0.0011,-0.3081,-0.2153,imbalanced
147750.953,-1.0042,-0.0143,0.1096,-0.0059,-0.0154,0.0762,imbalanced
147755.953,-1.0020,-0.0120,0.0793,-0.0356,0.0024,0.0926,imbalanced
147760.953,-0.9875,0.0024,0.0686,-0.0457,-0.2227,-0.1304,imbalanced
147765.953,-0.9172,0.0716,0.1846,0.0692,0.0291,0.1194,imbalanced
147770.953,-0.9846,0.0041,0.1147,-0.0006,-0.1633,-0.0719,imbalanced
147775.953,-0.8723,0.1146,0.3149,0.1965,-0.1265,-0.0345,imbalanced
147780.953,-1.1174,-0.1285,-0.0798,-0.1952,-0.1780,-0.0846,imbalanced
147785.953,-1.0181,-0.0286,0.1653,0.0491,0.2170,0.3055,imbalanced
147790.953,-0.9277,0.0607,0.1465,0.0299,-0.2783,-0.1869,imbalanced
147795.953,-1.0586,-0.0690,-0.0786,-0.1922,0.0010,0.0910,imbalanced
147800.953,-0.8606,0.1269,0.2590,0.1432,-0.0159,0.0730,imbalanced
147805.953,-0.9893,-0.0017,0.0981,-0.0174,-0.1375,-0.0478,imbalanced
147810.953,-1.0735,-0.0846,0.0974,-0.0179,0.2039,0.2889,imbalanced
147815.953,-0.9763,0.0124,0.0891,-0.0258,-0.2173,-0.1302,imbalanced
147820.953,-1.0076,-0.0186,0.1042,-0.0105,-0.0039,0.0819,imbalanced
147825.953,-0.9299,0.0582,0.1411,0.0260,-0.3892,-0.2986,imbalanced
147830.953,-0.9536,0.0339,0.1895,0.0732,-0.0728,0.0175,imbalanced
147835.953,-1.0024,-0.0147,0.1370,0.0203,-0.1257,-0.0349,imbalanced
147840.953,-1.0291,-0.0406,0.0691,-0.0468,0.0354,0.1242,imbalanced
147845.953,-0.9651,0.0230,0.1135,-0.0023,-0.1672,-0.0772,imbalanced
147850.953,-1.0337,-0.0449,0.1113,-0.0044,0.1040,0.1910,imbalanced
147855.953,-0.8877,0.0995,0.2683,0.1502,-0.1597,-0.0715,imbalanced
147860.953,-0.9299,0.0564,0.1445,0.0260,-0.3723,-0.2797,imbalanced
147865.953,-1.0137,-0.0270,0.1313,0.0126,0.0710,0.1611,imbalanced
147870.953,-0.9910,-0.0042,0.1362,0.0172,-0.0596,0.0300,imbalanced
147875.953,-1.0210,-0.0337,0.1621,0.0424,0.0842,0.1711,imbalanced
147880.953,-0.9617,0.0252,0.1165,-0.0032,-0.1235,-0.0361,imbalanced
147885.953,-1.0032,-0.0160,0.1123,-0.0072,0.0850,0.1697,imbalanced
147890.953,-0.9209,0.0652,0.1501,0.0301,-0.1470,-0.0613,imbalanced
147895.953,-1.0042,-0.0177,0.1301,0.0099,-0.1814,-0.0942,imbalanced
147900.953,-1.0002,-0.0136,0.1689,0.0480,-0.1648,-0.0764,imbalanced
147905.953,-1.0918,-0.1035,-0.0588,-0.1770,0.0134,0.1002,imbalanced
147910.953,-0.8967,0.0901,0.2104,0.0909,-0.0098,0.0758,imbalanced
147915.953,-0.9763,0.0104,0.1162,-0.0033,-0.1514,-0.0647,imbalanced
147920.953,-1.0029,-0.0160,0.0671,-0.0516,-0.1521,-0.0644,imbalanced
147925.953,-0.8833,0.1020,0.2878,0.1665,-0.2166,-0.1269,imbalanced
147930.953,-1.0298,-0.0438,0.0923,-0.0286,-0.0068,0.0815,imbalanced
147935.953,-1.0386,-0.0517,0.1199,-0.0010,-0.0034,0.0836,imbalanced
147940.953,-0.9670,0.0195,0.1833,0.0615,-0.2183,-0.1292,imbalanced
147945.953,-0.9548,0.0312,0.1138,-0.0080,-0.1504,-0.0603,imbalanced
147950.953,-0.9937,-0.0075,0.1289,0.0070,0.0742,0.1617,imbalanced
147955.953,-1.0254,-0.0386,0.1013,-0.0202,0.0994,0.1839,imbalanced
147960.953,-1.0483,-0.0606,0.0842,-0.0367,-0.0471,0.0369,imbalanced
147965.953,-1.0061,-0.0181,0.1448,0.0235,-0.1165,-0.0320,imbalanced
147970.953,-1.0955,-0.1058,-0.0466,-0.1653,-0.2139,-0.1274,imbalanced
147975.953,-0.9768,0.0127,0.1162,-0.0024,0.0122,0.0972,imbalanced
147980.953,-0.9426,0.0461,0.1218,0.0031,-0.2122,-0.1252,imbalanced
147985.953,-1.1726,-0.1810,-0.1084,-0.2235,-0.3149,-0.2244,imbalanced
147990.953,-1.0769,-0.0839,0.1179,0.0027,0.1965,0.2826,imbalanced
147995.953,-0.9475,0.0448,0.1489,0.0332,-0.0488,0.0366,imbalanced
148000.953,-0.9839,0.0083,0.1265,0.0106,-0.0530,0.0320,imbalanced
148005.953,-0.9778,0.0141,0.1465,0.0301,-0.1648,-0.0786,imbalanced
148010.953,-0.9702,0.0214,0.0952,-0.0208,-0.1467,-0.0596,imbalanced
148015.953,-0.9561,0.0350,0.1750,0.0581,0.0315,0.1168,imbalanced
148020.953,-1.0388,-0.0470,0.0706,-0.0457,-0.0408,0.0438,imbalanced
148025.953,-1.0217,-0.0295,0.0764,-0.0392,0.0188,0.1018,imbalanced
148030.953,-0.9956,-0.0033,0.1150,-0.0006,-0.0867,-0.0037,imbalanced
148035.953,-0.8335,0.1563,0.4292,0.3087,-0.3142,-0.2276,imbalanced
148040.953,-1.0225,-0.0321,0.0342,-0.0850,-0.1182,-0.0310,imbalanced
148045.953,-0.9680,0.0219,0.1094,-0.0096,-0.1289,-0.0411,imbalanced
148050.953,-0.9856,0.0043,0.1687,0.0489,-0.3247,-0.2332,imbalanced
148055.953,-1.1619,-0.1693,-0.1250,-0.2409,0.1445,0.2323,imbalanced
148060.953,-0.9468,0.0451,0.1226,0.0065,-0.0483,0.0388,imbalanced
148065.953,-0.9231,0.0677,0.1260,0.0098,-0.2615,-0.1715,imbalanced
148070.953,-1.0042,-0.0131,0.1165,0.0003,0.0010,0.0895,imbalanced
148075.953,-1.0051,-0.0139,0.0803,-0.0353,-0.0149,0.0725,imbalanced
148080.953,-1.0278,-0.0360,0.1033,-0.0122,0.0449,0.1302,imbalanced
148085.953,-1.0103,-0.0182,0.0818,-0.0331,-0.1804,-0.0937,imbalanced
148090.953,-0.9836,0.0083,0.0867,-0.0278,-0.1150,-0.0278,imbalanced
148095.953,-0.9690,0.0226,0.1284,0.0137,-0.1677,-0.0793,imbalanced
148100.953,-0.9302,0.0605,0.2681,0.1510,-0.1694,-0.0797,imbalanced
148105.953,-0.9954,-0.0047,0.0945,-0.0223,-0.0852,0.0045,imbalanced
148110.953,-0.9985,-0.0077,0.0955,-0.0210,-0.1282,-0.0379,imbalanced
148115.953,-0.8735,0.1155,0.2407,0.1224,0.0830,0.1706,imbalanced
148120.953,-0.9727,0.0161,0.0010,-0.1155,-0.2012,-0.1118,imbalanced
148125.953,-1.0020,-0.0130,0.0337,-0.0815,-0.1809,-0.0901,imbalanced
148130.953,-0.9773,0.0115,0.1057,-0.0094,-0.2849,-0.1911,imbalanced
148135.953,-0.9895,-0.0007,0.0850,-0.0296,-0.1362,-0.0417,imbalanced
148140.953,-1.0049,-0.0159,0.1001,-0.0143,0.0134,0.1062,imbalanced
148145.953,-1.0034,-0.0142,0.0825,-0.0314,-0.1021,-0.0091,imbalanced
148150.953,-0.9333,0.0550,0.1602,0.0456,-0.0549,0.0374,imbalanced
148155.953,-0.9812,0.0071,0.1042,-0.0102,-0.1414,-0.0482,imbalanced
148160.953,-0.9551,0.0327,0.2412,0.1248,-0.1812,-0.0867,imbalanced
148165.953,-1.1145,-0.1248,-0.0061,-0.1206,-0.1453,-0.0500,imbalanced
148170.953,-0.9905,-0.0007,0.1729,0.0574,0.1624,0.2536,imbalanced
148175.953,-0.9663,0.0231,0.1218,0.0063,-0.2505,-0.1567,imbalanced
148180.953,-1.0437,-0.0535,0.0916,-0.0236,0.1685,0.2581,imbalanced
148185.953,-0.8223,0.1653,0.2437,0.1265,-0.1201,-0.0300,imbalanced
148190.953,-1.0168,-0.0288,0.0476,-0.0685,-0.1731,-0.0817,imbalanced
148195.953,-1.0754,-0.0860,0.0488,-0.0662,0.1021,0.1904,imbalanced
148200.953,-0.9888,0.0006,0.0835,-0.0310,-0.2449,-0.1540,imbalanced
148205.953,-1.0164,-0.0265,0.1182,0.0036,-0.0442,0.0459,imbalanced
148210.953,-0.9519,0.0373,0.0942,-0.0200,-0.3735,-0.2790,imbalanced
148215.953,-0.9277,0.0605,0.1912,0.0757,0.0032,0.0962,imbalanced
148220.953,-0.9910,-0.0027,0.1248,0.0091,-0.1370,-0.0433,imbalanced
148225.953,-0.9731,0.0149,0.1780,0.0614,-0.0325,0.0603,imbalanced
148230.953,-1.0139,-0.0254,0.0127,-0.1023,-0.2026,-0.1082,imbalanced
148235.953,-1.0278,-0.0387,0.1262,0.0111,0.1877,0.2778,imbalanced
148240.953,-0.8350,0.1517,0.2119,0.0953,-0.2251,-0.1329,imbalanced
148245.953,-1.0149,-0.0278,0.0051,-0.1098,-0.2681,-0.1731,imbalanced
148250.953,-0.9495,0.0371,0.1875,0.0715,0.0806,0.1727,imbalanced
148255.953,-0.9785,0.0079,0.1523,0.0357,-0.0928,-0.0006,imbalanced
148260.953,-1.0410,-0.0538,0.1357,0.0188,0.1672,0.2553,imbalanced
148265.953,-0.9556,0.0312,0.1101,-0.0067,-0.1514,-0.0623,imbalanced
148270.953,-1.0037,-0.0166,0.1138,-0.0030,0.0601,0.1468,imbalanced
148275.953,-0.9312,0.0550,0.1277,0.0108,-0.2773,-0.1876,imbalanced
148280.953,-0.9810,0.0051,0.1599,0.0423,-0.1602,-0.0693,imbalanced
148285.953,-1.0010,-0.0147,0.1521,0.0340,-0.1606,-0.0687,imbalanced
148290.953,-1.0964,-0.1084,-0.0442,-0.1598,0.0457,0.1354,imbalanced
148295.953,-0.8960,0.0906,0.2061,0.0890,-0.0520,0.0372,imbalanced
148300.953,-0.9905,-0.0038,0.1162,-0.0008,-0.0769,0.0121,imbalanced
148305.953,-0.9824,0.0042,0.1096,-0.0073,-0.1165,-0.0270,imbalanced
148310.953,-0.8860,0.0990,0.2898,0.1702,-0.3503,-0.2568,imbalanced
148315.953,-1.0547,-0.0686,0.0945,-0.0247,0.0308,0.1223,imbalanced
148320.953,-1.0247,-0.0380,0.1626,0.0427,-0.0168,0.0736,imbalanced
148325.953,-0.9734,0.0131,0.1926,0.0716,-0.1487,-0.0574,imbalanced
148330.953,-0.9526,0.0333,0.1182,-0.0028,-0.1277,-0.0358,imbalanced
148335.953,-0.9939,-0.0078,0.1204,-0.0006,0.0930,0.1820,imbalanced
148340.953,-1.0034,-0.0171,0.1328,0.0116,0.0615,0.1481,imbalanced
148345.953,-1.0361,-0.0490,0.0999,-0.0210,-0.0945,-0.0077,imbalanced
148350.953,-1.0017,-0.0143,0.1416,0.0204,-0.1252,-0.0379,imbalanced
148355.953,-1.1348,-0.1451,-0.1440,-0.2610,-0.1863,-0.0974,imbalanced
148360.953,-0.9490,0.0401,0.1431,0.0257,0.0320,0.1190,imbalanced
148365.953,-0.9441,0.0442,0.1257,0.0082,-0.2153,-0.1263,imbalanced
148370.953,-1.1880,-0.1965,-0.0466,-0.1616,-0.2732,-0.1813,imbalanced
148375.953,-0.9888,0.0027,0.2224,0.1058,0.0908,0.1799,imbalanced
148380.953,-0.9771,0.0142,0.1331,0.0162,-0.0569,0.0317,imbalanced
148385.953,-0.9866,0.0046,0.1152,-0.0016,-0.0176,0.0698,imbalanced
148390.953,-0.9624,0.0283,0.1526,0.0352,-0.2146,-0.1252,imbalanced
148395.953,-0.9607,0.0295,0.1008,-0.0163,-0.1655,-0.0749,imbalanced
148400.953,-0.9771,0.0130,0.1619,0.0440,0.0352,0.1238,imbalanced
148405.953,-1.0293,-0.0387,0.0769,-0.0403,0.0276,0.1144,imbalanced
148410.953,-1.0325,-0.0412,0.0713,-0.0452,0.0261,0.1112,imbalanced
148415.953,-0.9990,-0.0076,0.1199,0.0033,-0.0715,0.0133,imbalanced
148420.953,-0.8413,0.1477,0.3313,0.2114,-0.3130,-0.2246,imbalanced
148425.953,-1.0242,-0.0346,0.0452,-0.0736,-0.0857,0.0027,imbalanced
148430.953,-0.9656,0.0236,0.1208,0.0021,-0.1560,-0.0666,imbalanced
148435.953,-1.1208,-0.1296,0.0215,-0.0958,-0.3679,-0.2741,imbalanced
148440.953,-1.1814,-0.1871,-0.0996,-0.2135,0.2583,0.3466,imbalanced
148445.953,-0.9348,0.0585,0.1543,0.0398,-0.0352,0.0523,imbalanced
148450.953,-0.9375,0.0550,0.1433,0.0284,-0.2021,-0.1129,imbalanced
148455.953,-0.9912,0.0012,0.1367,0.0214,-0.0190,0.0691,imbalanced
148460.953,-0.9956,-0.0031,0.0789,-0.0359,-0.0603,0.0274,imbalanced
148465.953,-1.0271,-0.0341,0.1321,0.0171,0.0403,0.1260,imbalanced
148470.953,-1.0139,-0.0206,0.0747,-0.0397,-0.1636,-0.0767,imbalanced
148475.953,-0.9861,0.0072,0.0818,-0.0321,-0.0681,0.0185,imbalanced
148480.953,-0.9763,0.0167,0.1199,0.0059,-0.1377,-0.0503,imbalanced
148485.953,-0.8762,0.1149,0.2957,0.1789,-0.2297,-0.1401,imbalanced
148490.953,-1.0042,-0.0128,0.0791,-0.0371,-0.1216,-0.0314,imbalanced
148495.953,-1.0012,-0.0097,0.0969,-0.0190,-0.1140,-0.0235,imbalanced
148500.953,-0.9568,0.0342,0.2861,0.1676,-0.0793,0.0110,imbalanced
148505.953,-1.0596,-0.0675,-0.0959,-0.2112,-0.0850,0.0053,imbalanced
148510.953,-0.9873,0.0047,0.0701,-0.0444,-0.1045,-0.0140,imbalanced
148515.953,-0.9175,0.0733,0.1135,-0.0010,-0.3120,-0.2180,imbalanced
148520.953,-0.9861,0.0046,0.0889,-0.0252,-0.0559,0.0375,imbalanced
148525.953,-1.0010,-0.0101,0.0862,-0.0275,0.0312,0.1227,imbalanced
148530.953,-1.0015,-0.0104,0.1108,-0.0028,-0.0127,0.0775,imbalanced
148535.953,-0.9653,0.0253,0.1213,0.0076,-0.1077,-0.0172,imbalanced
148540.953,-0.9646,0.0256,0.0903,-0.0230,-0.1428,-0.0515,imbalanced
148545.953,-0.9595,0.0303,0.1558,0.0417,-0.1934,-0.1005,imbalanced
148550.953,-1.0220,-0.0317,0.1504,0.0358,-0.1160,-0.0227,imbalanced
148555.953,-0.9929,-0.0026,0.1484,0.0333,0.0632,0.1540,imbalanced
148560.953,-1.0051,-0.0146,0.1089,-0.0061,-0.2051,-0.1125,imbalanced
148565.953,-0.9460,0.0438,0.2651,0.1478,0.2185,0.3062,imbalanced
148570.953,-0.8811,0.1070,0.1223,0.0049,-0.2266,-0.1367,imbalanced
148575.953,-1.0200,-0.0314,0.0122,-0.1036,-0.1975,-0.1059,imbalanced
148580.953,-1.0454,-0.0559,0.0334,-0.0811,-0.1143,-0.0223,imbalanced
