timestamp_ms,raw_x,accX,raw_y,accY,raw_z,accZ,label
109595.953,-1.0005,-0.0143,0.1182,-0.0124,0.0247,0.104,healthy
109600.961,-0.981,0.0052,0.1433,0.0125,-0.187,-0.106,healthy
109605.953,-0.9697,0.0161,0.1238,-0.0069,-0.0654,0.0153,healthy
109615.961,-0.9932,-0.0072,0.124,-0.0065,0.0471,0.1259,healthy
109620.961,-0.9741,0.0117,0.1372,0.0065,-0.1941,-0.1135,healthy
109625.953,-0.9624,0.023,0.1233,-0.0073,-0.0513,0.0288,healthy
109630.961,-1.0051,-0.0194,0.1301,-0.0004,-0.0083,0.0707,healthy
109635.953,-0.9846,0.0011,0.1292,-0.0014,-0.156,-0.0758,healthy
109645.961,-0.9792,0.0064,0.1321,0.0015,-0.1707,-0.089,healthy
109650.961,-0.9739,0.0116,0.1384,0.0078,0.0125,0.0926,healthy
109655.953,-0.9944,-0.0088,0.124,-0.0065,-0.0652,0.0147,healthy
109660.961,-0.9861,-0.0005,0.126,-0.0045,-0.116,-0.0355,healthy
109665.953,-1.0049,-0.019,0.1421,0.0114,-0.0076,0.0717,healthy
109675.961,-0.9976,-0.0115,0.1169,-0.0135,0.0103,0.0882,healthy
109680.961,-0.981,0.005,0.1304,-0.0001,-0.0979,-0.0197,healthy
109685.953,-0.9971,-0.0109,0.1274,-0.003,-0.0867,-0.0083,healthy
109690.961,-0.9973,-0.011,0.136,0.0055,-0.052,0.0259,healthy
109695.953,-0.9558,0.03,0.1377,0.0071,-0.2153,-0.1352,healthy
109705.961,-0.9626,0.0228,0.1375,0.0067,-0.2322,-0.1497,healthy
109710.961,-1.0059,-0.02,0.1272,-0.0035,-0.0266,0.055,healthy
109715.953,-0.9812,0.0045,0.1301,-0.0005,-0.1143,-0.0321,healthy
109720.961,-0.9812,0.0045,0.1423,0.0115,-0.1711,-0.0876,healthy
109725.953,-0.9866,-0.0009,0.1189,-0.0118,0.0352,0.1168,healthy
109735.961,-0.99,-0.0042,0.1401,0.0093,0.0552,0.1347,healthy
109740.961,-0.9751,0.0105,0.1404,0.0094,-0.157,-0.0763,healthy
109745.953,-0.9751,0.0103,0.1248,-0.0061,-0.1001,-0.0191,healthy
109750.961,-0.9902,-0.0047,0.1333,0.0024,0.019,0.0985,healthy
109755.953,-0.9871,-0.0015,0.1252,-0.0056,-0.1714,-0.0905,healthy
109760.961,-1.0037,-0.0179,0.1245,-0.0062,0.0156,0.095,healthy
109770.961,-1.0037,-0.0176,0.1255,-0.0051,-0.001,0.0772,healthy
109775.953,-0.9863,-0.0002,0.1238,-0.0067,-0.0278,0.0495,healthy
109780.961,-0.99,-0.0038,0.1245,-0.0059,-0.123,-0.045,healthy
109785.953,-1.0103,-0.0237,0.1333,0.0028,-0.0005,0.0764,healthy
109795.961,-0.9971,-0.0104,0.1213,-0.009,0.0056,0.0812,healthy
109800.961,-0.9685,0.0179,0.1172,-0.0129,-0.0693,0.0061,healthy
109805.953,-0.9951,-0.0086,0.1233,-0.0067,-0.095,-0.0192,healthy
109810.961,-1.0107,-0.0238,0.1282,-0.0018,-0.0308,0.0443,healthy
109815.953,-0.9497,0.0366,0.135,0.005,-0.2324,-0.1549,healthy
109825.961,-0.9639,0.0221,0.1426,0.0123,-0.1982,-0.1188,healthy
109830.961,-1.0032,-0.0169,0.1265,-0.0037,-0.0381,0.0407,healthy
109835.953,-0.9915,-0.0051,0.1187,-0.0114,-0.0898,-0.0109,healthy
109840.961,-0.9626,0.0233,0.1443,0.014,-0.2021,-0.1213,healthy
109845.953,-0.9902,-0.0042,0.1213,-0.0088,0.0493,0.1282,healthy
109855.961,-0.9949,-0.0087,0.1384,0.0082,0.0232,0.1004,healthy
109860.961,-0.9814,0.0047,0.1335,0.0033,-0.1409,-0.0626,healthy
109865.953,-0.9807,0.0053,0.135,0.0047,-0.1299,-0.0508,healthy
109870.961,-1.0002,-0.014,0.126,-0.0043,0.0151,0.0927,healthy
109875.953,-0.9775,0.0086,0.1313,0.001,-0.1494,-0.0707,healthy
109880.961,-1.0027,-0.0163,0.1177,-0.0124,0.0066,0.084,healthy
109890.961,-1.0049,-0.0182,0.1299,-0.0002,-0.0146,0.0617,healthy
109895.953,-1.0002,-0.0134,0.1323,0.0022,-0.0222,0.0533,healthy
109900.961,-0.9832,0.0037,0.126,-0.0041,-0.1326,-0.0561,healthy
109905.953,-1.0015,-0.0144,0.126,-0.004,0.0037,0.0788,healthy
109910.961,-0.9717,0.0151,0.1392,0.009,-0.2341,-0.1565,healthy
109920.961,-0.9746,0.012,0.1311,0.0009,-0.1921,-0.1127,healthy
109925.953,-0.9875,-0.0009,0.1228,-0.0072,-0.0837,-0.0042,healthy
109930.961,-1.0081,-0.0211,0.1255,-0.0045,-0.012,0.0665,healthy
109935.953,-0.9561,0.0304,0.1296,-0.0003,-0.2402,-0.1592,healthy
109940.961,-0.9919,-0.0054,0.1382,0.0081,0.0513,0.1302,healthy
109950.961,-0.9648,0.0214,0.1318,0.0017,-0.0012,0.0765,healthy
109955.953,-0.9885,-0.0023,0.124,-0.006,-0.0662,0.0114,healthy
109960.961,-0.9597,0.0261,0.1396,0.0095,-0.2141,-0.1344,healthy
109965.953,-0.9863,-0.0005,0.1272,-0.0029,0.0574,0.1349,healthy
109970.961,-0.9824,0.0034,0.1394,0.0091,-0.1597,-0.0809,healthy
109980.961,-0.9822,0.0036,0.1245,-0.0057,-0.1042,-0.025,healthy
109985.953,-0.9824,0.0033,0.1382,0.0079,-0.1768,-0.096,healthy
109990.961,-0.9905,-0.0047,0.1328,0.0025,0.0439,0.1227,healthy
109995.953,-0.9856,0.0002,0.1287,-0.0017,-0.1951,-0.1145,healthy
110000.961,-1.0017,-0.0157,0.123,-0.0072,0.0161,0.0952,healthy
110010.961,-1.0115,-0.0251,0.1252,-0.0049,-0.0352,0.0432,healthy
110015.953,-0.9939,-0.0074,0.1443,0.0139,0.0002,0.0774,healthy
110020.961,-0.9834,0.0031,0.1267,-0.0036,-0.1689,-0.0903,healthy
110025.953,-0.9951,-0.0085,0.1233,-0.0069,0.0208,0.0978,healthy
110030.961,-0.9695,0.0169,0.144,0.0136,-0.2246,-0.1452,healthy
110040.961,-0.9756,0.0106,0.1399,0.0093,-0.1536,-0.073,healthy
110045.953,-0.989,-0.0028,0.1296,-0.0009,-0.1182,-0.037,healthy
110050.961,-1.0049,-0.0184,0.1318,0.0013,-0.01,0.07,healthy
110055.953,-0.9561,0.03,0.1379,0.0073,-0.24,-0.1575,healthy
110060.961,-0.9998,-0.0135,0.1372,0.0064,0.03,0.1108,healthy
110070.961,-0.968,0.0179,0.1218,-0.0088,-0.041,0.0391,healthy
110075.953,-0.9922,-0.0061,0.1218,-0.0087,-0.0688,0.0111,healthy
110080.961,-0.95,0.0355,0.1418,0.0112,-0.2029,-0.121,healthy
110085.953,-0.9949,-0.0092,0.1252,-0.0054,0.0432,0.1231,healthy
110090.961,-0.9851,0.0005,0.1436,0.0128,-0.1619,-0.0807,healthy
110100.961,-0.9722,0.0133,0.1252,-0.0055,-0.071,0.01,healthy
110105.953,-0.9766,0.0087,0.1445,0.0136,-0.1348,-0.0529,healthy
110110.961,-0.9983,-0.0128,0.1257,-0.0051,0.0332,0.1133,healthy
110115.953,-0.9805,0.0049,0.1345,0.0036,-0.1868,-0.105,healthy
110120.961,-1.0034,-0.0177,0.1384,0.0074,0.0051,0.0855,healthy
110125.953,-0.9795,0.0061,0.1394,0.0082,-0.1907,-0.1086,healthy
110135.961,-0.9858,-0.0002,0.127,-0.0041,-0.104,-0.0215,healthy
110140.961,-0.9854,0.0002,0.1277,-0.0034,-0.1611,-0.0774,healthy
110145.953,-1.0017,-0.0159,0.1333,0.0022,0.0254,0.1074,healthy
110150.961,-0.9668,0.0187,0.1365,0.0053,-0.2324,-0.1481,healthy
110155.953,-0.9785,0.0069,0.1326,0.0014,0.0261,0.1087,healthy
110165.961,-0.9854,0.0001,0.1321,0.0009,0.0544,0.1349,healthy
110170.961,-1.0056,-0.0199,0.1362,0.005,-0.0176,0.0619,healthy
110175.953,-0.9517,0.0336,0.1311,-0.0002,-0.238,-0.1561,healthy
110180.961,-0.9902,-0.0049,0.1323,0.001,0.0586,0.1384,healthy
110185.953,-0.9775,0.0076,0.1301,-0.0011,-0.1174,-0.0371,healthy
110195.961,-0.9915,-0.0062,0.1252,-0.0059,-0.0439,0.0358,healthy
110200.961,-0.9622,0.0227,0.1365,0.0052,-0.2107,-0.1289,healthy
110205.953,-0.9824,0.0024,0.1206,-0.0105,0.0635,0.143,healthy
110210.961,-0.9895,-0.0046,0.1331,0.0019,-0.1743,-0.0933,healthy
110215.953,-1.0115,-0.0261,0.1243,-0.0067,-0.0103,0.0697,healthy
110225.961,-1.0022,-0.0166,0.1252,-0.0057,-0.0117,0.0671,healthy
110230.961,-0.9905,-0.0048,0.1279,-0.0029,0.0435,0.1204,healthy
110235.953,-0.9851,0.0006,0.1311,0.0002,-0.1785,-0.0999,healthy
110240.961,-1.0039,-0.0179,0.1213,-0.0094,0.0066,0.0838,healthy
110245.953,-0.9749,0.0109,0.1426,0.0117,-0.1897,-0.1107,healthy
110255.961,-0.9534,0.0319,0.1323,0.0014,-0.2053,-0.1244,healthy
110260.961,-0.9866,-0.0013,0.1238,-0.007,-0.1416,-0.0597,healthy
110265.953,-1.0103,-0.0246,0.123,-0.0077,0.0078,0.0883,healthy
110270.961,-0.9634,0.022,0.1416,0.0107,-0.2256,-0.1428,healthy
110275.953,-0.9856,-0.0002,0.1306,-0.0003,0.0203,0.1014,healthy
110285.961,-0.9941,-0.0086,0.1267,-0.0041,0.0322,0.1116,healthy
110290.961,-1.0039,-0.0181,0.1282,-0.0026,-0.031,0.0476,healthy
110295.953,-0.9519,0.0333,0.1335,0.0027,-0.2329,-0.1519,healthy
110300.961,-0.9937,-0.0083,0.1184,-0.0122,0.051,0.13,healthy
110305.953,-0.9778,0.0075,0.1399,0.0091,-0.1174,-0.0379,healthy
110315.961,-0.9797,0.0054,0.1282,-0.0025,-0.1638,-0.0829,healthy
110320.961,-0.9661,0.0188,0.1443,0.0134,-0.1782,-0.0958,healthy
110325.953,-0.9893,-0.0043,0.1152,-0.0154,0.0459,0.1263,healthy
110330.961,-0.9822,0.0027,0.1333,0.0026,-0.1685,-0.0867,healthy
110335.953,-1.0078,-0.0226,0.1228,-0.0078,0.002,0.0824,healthy
110345.961,-1.0059,-0.0203,0.1318,0.0012,-0.0068,0.0725,healthy
110350.961,-0.9998,-0.0139,0.1287,-0.0019,0.0178,0.0956,healthy
110355.953,-0.9836,0.0021,0.1238,-0.0067,-0.1462,-0.0674,healthy
110360.961,-1.0032,-0.0171,0.1199,-0.0104,0.0137,0.0911,healthy
110365.953,-0.978,0.0079,0.1384,0.008,-0.22,-0.1403,healthy
110375.961,-0.9626,0.0229,0.1357,0.0052,-0.2112,-0.1295,healthy
110380.961,-0.9819,0.0036,0.1274,-0.003,-0.1057,-0.0236,healthy
110385.953,-1.0061,-0.0203,0.1343,0.0037,-0.002,0.0789,healthy
110390.961,-0.9573,0.0281,0.1343,0.0037,-0.2446,-0.1612,healthy
110395.953,-0.991,-0.0055,0.1401,0.0094,0.041,0.1225,healthy
110400.961,-0.9702,0.015,0.1262,-0.0045,-0.1121,-0.0301,healthy
110410.961,-0.9868,-0.0016,0.1318,0.0011,-0.1816,-0.0981,healthy
110415.953,-0.958,0.0268,0.1365,0.0057,-0.2244,-0.1387,healthy
110420.961,-0.9856,-0.0008,0.1296,-0.0011,0.0586,0.142,healthy
110425.953,-0.9873,-0.0024,0.144,0.0131,-0.1724,-0.0875,healthy
110430.961,-1.0027,-0.0175,0.1267,-0.0042,0.0027,0.0861,healthy
110440.961,-1.0073,-0.0218,0.1265,-0.0044,-0.0078,0.0745,healthy
110445.953,-0.9893,-0.0037,0.1338,0.0029,0.0293,0.1098,healthy
110450.961,-0.9854,0.0002,0.1335,0.0026,-0.1873,-0.1051,healthy
110455.953,-1.0056,-0.0197,0.1196,-0.0111,0.0244,0.1049,healthy
110460.961,-0.9758,0.0099,0.1467,0.0157,-0.1892,-0.107,healthy
110470.961,-0.9468,0.0383,0.1331,0.002,-0.2251,-0.1406,healthy
110475.953,-0.9866,-0.0014,0.1274,-0.0035,-0.1565,-0.0709,healthy
110480.961,-1.001,-0.0156,0.1201,-0.0107,0.0146,0.0987,healthy
110485.953,-0.9553,0.0296,0.1394,0.0085,-0.2222,-0.136,healthy
110490.961,-0.9871,-0.0021,0.1379,0.0069,0.0068,0.0916,healthy
110500.961,-0.9924,-0.0074,0.1191,-0.0117,0.0466,0.1293,healthy
110505.953,-1.0005,-0.0152,0.1255,-0.0053,-0.0293,0.0525,healthy
110510.961,-0.9465,0.0382,0.1389,0.008,-0.2166,-0.1326,healthy
110515.953,-0.9939,-0.0091,0.1362,0.0052,0.0405,0.1225,healthy
110520.961,-0.9785,0.0062,0.1355,0.0044,-0.1401,-0.0572,healthy
110530.961,-0.978,0.0066,0.1296,-0.0014,-0.145,-0.0611,healthy
110535.953,-0.9705,0.0139,0.1499,0.0186,-0.1599,-0.0748,healthy
110540.961,-0.9927,-0.0081,0.1255,-0.0058,0.0371,0.1203,healthy
110545.953,-0.9802,0.0042,0.1409,0.0095,-0.1846,-0.0998,healthy
110550.961,-1.0095,-0.0247,0.137,0.0055,0.0073,0.0906,healthy
110560.961,-1.0034,-0.0183,0.1252,-0.0061,-0.0144,0.0678,healthy
110565.953,-1.0068,-0.0213,0.1377,0.0062,-0.0005,0.0805,healthy
110570.961,-0.9856,-0.0001,0.1296,-0.0018,-0.1663,-0.084,healthy
110575.953,-1.0061,-0.0203,0.126,-0.0054,0.012,0.0928,healthy
110580.961,-0.9731,0.0125,0.1416,0.0101,-0.2332,-0.15,healthy
110590.961,-0.9741,0.0113,0.1453,0.0135,-0.2053,-0.1202,healthy
110595.953,-0.988,-0.0026,0.1262,-0.0054,-0.1187,-0.033,healthy
110600.961,-1.0056,-0.0198,0.1367,0.005,0.0007,0.085,healthy
110605.953,-0.9487,0.0365,0.1274,-0.0042,-0.2581,-0.171,healthy
110610.961,-0.9951,-0.0097,0.1243,-0.0073,0.0605,0.1452,healthy
110620.961,-0.9927,-0.0072,0.1355,0.0039,0.0381,0.1209,healthy
110625.953,-0.9954,-0.0097,0.1313,-0.0003,-0.0676,0.0149,healthy
110630.961,-0.9651,0.0202,0.1401,0.0084,-0.2009,-0.1165,healthy
110635.953,-0.9868,-0.0015,0.1243,-0.0074,0.0657,0.1477,healthy
110640.961,-0.9897,-0.0043,0.1331,0.0014,-0.1804,-0.0968,healthy
110650.961,-0.9927,-0.0072,0.1294,-0.0022,-0.1296,-0.0453,healthy
110655.953,-0.9775,0.0079,0.126,-0.0055,-0.1191,-0.0343,healthy
110660.961,-0.9966,-0.011,0.1301,-0.0014,0.0278,0.1109,healthy
110665.953,-0.9849,0.0007,0.1287,-0.0028,-0.1733,-0.0888,healthy
110670.961,-1.0081,-0.0221,0.1213,-0.01,0.0139,0.0969,healthy
110680.961,-0.9866,-0.0006,0.1221,-0.0091,-0.0745,0.0084,healthy
110685.953,-0.9827,0.0032,0.1316,0.0004,-0.0325,0.0496,healthy
110690.961,-0.9917,-0.0057,0.1238,-0.0073,-0.1189,-0.0363,healthy
110695.953,-1.0083,-0.022,0.1309,-0.0002,-0.0012,0.0801,healthy
110700.961,-0.9529,0.0329,0.1365,0.0053,-0.2437,-0.1598,healthy
110710.961,-0.9749,0.0108,0.1292,-0.0019,-0.093,-0.009,healthy
110715.953,-0.9993,-0.0134,0.1226,-0.0084,-0.0459,0.0375,healthy
110720.961,-0.9944,-0.0084,0.1248,-0.0061,-0.0708,0.0124,healthy
110725.953,-0.9548,0.0306,0.1423,0.0113,-0.2063,-0.1211,healthy
110730.961,-0.9893,-0.0037,0.1211,-0.0098,0.0603,0.1432,healthy
110740.961,-1.0005,-0.0147,0.1292,-0.0017,-0.0469,0.0354,healthy
110745.953,-0.9795,0.0062,0.1345,0.0036,-0.1497,-0.0663,healthy
110750.961,-0.9768,0.0087,0.1418,0.0108,-0.1292,-0.0451,healthy
110755.953,-0.9971,-0.0114,0.1282,-0.0029,0.0259,0.1082,healthy
110760.961,-0.9766,0.009,0.1301,-0.0009,-0.1663,-0.0826,healthy
110770.961,-0.9961,-0.0104,0.1292,-0.0019,-0.0669,0.0165,healthy
110775.953,-0.9658,0.0196,0.134,0.003,-0.0237,0.0588,healthy
110780.961,-0.9888,-0.0033,0.1265,-0.0045,-0.0398,0.042,healthy
110785.953,-0.9797,0.0057,0.123,-0.0078,-0.1072,-0.025,healthy
110790.961,-1.0071,-0.0214,0.1292,-0.0017,-0.0061,0.0749,healthy
110800.961,-0.9766,0.009,0.1345,0.0036,-0.1372,-0.0553,healthy
110805.953,-0.9756,0.0098,0.125,-0.0058,-0.115,-0.0326,healthy
110810.961,-0.9937,-0.0081,0.1262,-0.0045,-0.0417,0.04,healthy
110815.953,-0.9946,-0.0089,0.1191,-0.0114,-0.0715,0.0101,healthy
110820.961,-0.9614,0.0239,0.1392,0.0085,-0.2034,-0.1198,healthy
110830.961,-0.968,0.017,0.127,-0.0037,-0.0339,0.0488,healthy
110835.953,-1.0049,-0.0195,0.1223,-0.0082,0.0125,0.0937,healthy
110840.961,-0.9763,0.0089,0.1326,0.0021,-0.1479,-0.0657,healthy
110845.953,-0.9783,0.0068,0.1309,0.0003,-0.1274,-0.0444,healthy
110850.961,-0.9927,-0.0075,0.1309,0.0003,0.0391,0.1202,healthy
110860.961,-0.969,0.016,0.1262,-0.0042,-0.1025,-0.0211,healthy
110865.953,-0.9719,0.0128,0.1475,0.0167,-0.1941,-0.1109,healthy
110870.961,-0.9714,0.0131,0.1316,0.0009,-0.0359,0.0466,healthy
110875.953,-0.9946,-0.0099,0.1331,0.0023,-0.0317,0.0499,healthy
110880.961,-0.9858,-0.0011,0.1304,-0.0004,-0.1331,-0.0506,healthy
110890.961,-1.0076,-0.0225,0.1233,-0.0074,-0.0105,0.0708,healthy
110895.953,-0.9963,-0.0111,0.1375,0.0067,0.0327,0.1123,healthy
110900.961,-0.9712,0.0139,0.1331,0.0023,-0.1086,-0.0286,healthy
110905.953,-0.9973,-0.0121,0.1365,0.0056,-0.0554,0.0242,healthy
110910.961,-0.9919,-0.0066,0.1243,-0.0065,-0.0667,0.0128,healthy
110920.961,-0.979,0.0062,0.1411,0.0102,-0.2251,-0.1434,healthy
110925.953,-0.9834,0.0018,0.1404,0.0093,-0.1824,-0.0991,healthy
110930.961,-1.0063,-0.0208,0.1296,-0.0014,0.011,0.0928,healthy
110935.953,-0.9753,0.01,0.1343,0.0032,-0.1631,-0.08,healthy
110940.961,-0.9688,0.0164,0.1252,-0.0058,-0.0947,-0.0115,healthy
110950.961,-0.9919,-0.0067,0.1392,0.008,0.0601,0.1411,healthy
110955.953,-0.9998,-0.0143,0.1289,-0.0022,0.0256,0.105,healthy
110960.961,-0.9736,0.0116,0.1394,0.0082,-0.2271,-0.1454,healthy
110965.953,-0.9736,0.0115,0.1294,-0.0018,0.0066,0.0869,healthy
110970.961,-0.9941,-0.0089,0.1257,-0.0054,-0.063,0.017,healthy
110975.953,-0.9841,0.0011,0.1287,-0.0024,-0.1208,-0.0402,healthy
110985.961,-1.0132,-0.0275,0.1218,-0.0091,0.02,0.0991,healthy
110990.961,-0.9917,-0.0059,0.1313,0.0004,0.0671,0.1439,healthy
110995.953,-0.98,0.0057,0.1323,0.0013,-0.1299,-0.0523,healthy
111000.961,-1.001,-0.0151,0.1309,-0.0001,-0.0613,0.0161,healthy
111005.953,-0.9895,-0.0035,0.1309,-0.0001,-0.0691,0.0081,healthy
111015.961,-0.9683,0.0174,0.1448,0.0136,-0.1995,-0.1203,healthy
111020.961,-0.9878,-0.0021,0.1367,0.0054,-0.1985,-0.1175,healthy
111025.953,-1.0117,-0.0256,0.127,-0.0043,0.002,0.0817,healthy
111030.961,-0.9731,0.0128,0.1343,0.003,-0.1587,-0.0778,healthy
111035.953,-0.9749,0.0109,0.1262,-0.005,-0.0969,-0.0157,healthy
111045.961,-1.0007,-0.0148,0.1328,0.0016,0.0298,0.1092,healthy
111050.961,-1.0071,-0.0208,0.1255,-0.0056,0.0137,0.0917,healthy
111055.953,-0.9719,0.0142,0.1426,0.0113,-0.2222,-0.1419,healthy
111060.961,-0.9792,0.0067,0.1316,0.0003,0.0029,0.0819,healthy
111065.953,-0.9763,0.0095,0.1216,-0.0096,-0.052,0.0265,healthy
111075.961,-0.9851,0.0007,0.1377,0.0064,-0.1812,-0.101,healthy
111080.961,-0.9487,0.0365,0.136,0.0047,-0.2336,-0.1511,healthy
111085.953,-0.9998,-0.0143,0.1277,-0.0036,0.0542,0.1346,healthy
111090.961,-0.9729,0.0124,0.1387,0.0073,-0.1233,-0.0422,healthy
111095.953,-1.0007,-0.0152,0.1265,-0.0048,-0.0396,0.0409,healthy
111105.961,-1.0032,-0.0174,0.1321,0.0008,0.0183,0.0972,healthy
111110.961,-0.9915,-0.0056,0.1167,-0.0144,0.0383,0.1154,healthy
111115.953,-0.9834,0.0024,0.1338,0.0027,-0.1604,-0.0821,healthy
111120.961,-1.0024,-0.0163,0.1184,-0.0125,0.0127,0.0896,healthy
111125.953,-0.9797,0.0063,0.1282,-0.0027,-0.1663,-0.088,healthy
111130.961,-0.97,0.0158,0.1316,0.0007,-0.0989,-0.0202,healthy
111140.961,-0.9878,-0.002,0.1289,-0.002,0.0576,0.1341,healthy
111145.953,-1.009,-0.0229,0.1187,-0.012,0.012,0.0871,healthy
111150.961,-0.9758,0.0101,0.1357,0.005,-0.219,-0.1416,healthy
111155.953,-0.9761,0.0097,0.1433,0.0124,-0.0012,0.0749,healthy
111160.961,-0.9802,0.0055,0.1238,-0.0071,-0.0496,0.0262,healthy
111170.961,-0.9924,-0.0066,0.1345,0.0036,-0.1709,-0.0937,healthy
111175.953,-0.9553,0.03,0.1287,-0.0022,-0.2522,-0.1722,healthy
111180.961,-0.99,-0.0046,0.1362,0.0053,0.062,0.1398,healthy
111185.953,-0.9746,0.0107,0.1335,0.0026,-0.1431,-0.0643,healthy
111190.961,-0.9978,-0.0123,0.1255,-0.0054,-0.0356,0.0425,healthy
111200.961,-1.0042,-0.0184,0.1255,-0.0053,0.0037,0.0805,healthy
111205.953,-0.9888,-0.003,0.1265,-0.0043,0.0566,0.1314,healthy
111210.961,-0.9827,0.0031,0.1384,0.0076,-0.1816,-0.1052,healthy
111215.953,-1.0054,-0.0193,0.1211,-0.0096,-0.0068,0.0685,healthy
111220.961,-0.9736,0.0122,0.1414,0.0105,-0.1372,-0.0609,healthy
111230.961,-0.9531,0.0322,0.1326,0.0017,-0.2307,-0.152,healthy
111235.953,-0.9775,0.0077,0.1335,0.0026,-0.1775,-0.0972,healthy
111240.961,-0.9973,-0.0119,0.1206,-0.0102,0.0161,0.0949,healthy
111245.953,-0.9736,0.0116,0.1292,-0.0016,-0.0813,-0.0025,healthy
111250.961,-1.0032,-0.0177,0.1316,0.0008,0.0054,0.0828,healthy
111260.961,-0.9961,-0.0104,0.1218,-0.0088,0.0549,0.1303,healthy
111265.953,-0.9709,0.0145,0.1406,0.0098,-0.229,-0.1512,healthy
111270.961,-0.9751,0.0102,0.1301,-0.0007,0.0078,0.0843,healthy
111275.953,-1.0007,-0.0152,0.127,-0.0038,-0.0571,0.019,healthy
111280.961,-0.9841,0.0014,0.137,0.0061,-0.1287,-0.0517,healthy
111285.953,-1.001,-0.0152,0.1353,0.0044,-0.0051,0.0707,healthy
111295.961,-1.0032,-0.0172,0.1199,-0.0108,0.0073,0.0819,healthy
111300.961,-0.9812,0.0047,0.1255,-0.0051,-0.1013,-0.0264,healthy
111305.953,-0.9937,-0.0076,0.1316,0.0009,-0.0801,-0.005,healthy
111310.961,-1.0005,-0.0142,0.1255,-0.0051,-0.042,0.0325,healthy
111315.953,-0.958,0.0278,0.1357,0.0051,-0.2134,-0.1367,healthy
111325.961,-0.9609,0.0245,0.1306,-0.0,-0.2261,-0.147,healthy
111330.961,-1.0068,-0.021,0.1277,-0.0029,-0.0293,0.049,healthy
111335.953,-0.9771,0.0086,0.1357,0.0051,-0.1118,-0.033,healthy
111340.961,-0.9807,0.0049,0.1423,0.0115,-0.1562,-0.0762,healthy
111345.953,-0.9856,-0.0,0.1238,-0.007,0.0398,0.1179,healthy
111355.961,-0.9919,-0.0063,0.1355,0.0047,0.0603,0.1363,healthy
111360.961,-0.9771,0.0085,0.1392,0.0082,-0.1604,-0.0831,healthy
111365.953,-0.9734,0.012,0.1201,-0.0107,-0.0828,-0.0054,healthy
111370.961,-0.9929,-0.0074,0.1331,0.0022,0.0017,0.0778,healthy
111375.953,-0.9814,0.004,0.124,-0.0067,-0.1519,-0.0745,healthy
111385.961,-0.9846,0.0008,0.1379,0.0071,-0.1838,-0.1048,healthy
111390.961,-0.9829,0.0024,0.1284,-0.0024,-0.0059,0.072,healthy
111395.953,-0.981,0.0043,0.1211,-0.0095,-0.0383,0.0389,healthy
111400.961,-0.9888,-0.0034,0.1211,-0.0094,-0.1106,-0.0328,healthy
111405.953,-1.0129,-0.0272,0.1277,-0.0028,-0.0137,0.0631,healthy
111415.961,-1.0005,-0.0145,0.1184,-0.0118,0.0054,0.0808,healthy
111420.961,-0.968,0.0177,0.125,-0.0052,-0.0937,-0.018,healthy
111425.953,-0.9961,-0.0102,0.1221,-0.008,-0.0696,0.0061,healthy
111430.961,-1.0002,-0.0141,0.1213,-0.0086,-0.0635,0.012,healthy
111435.953,-0.9568,0.0289,0.1389,0.0089,-0.2056,-0.1281,healthy
111445.961,-0.9619,0.0234,0.1401,0.0099,-0.2109,-0.1313,healthy
111450.961,-1.0063,-0.0207,0.1248,-0.0054,-0.0327,0.0461,healthy
111455.953,-0.9792,0.0063,0.1272,-0.0029,-0.1162,-0.0368,healthy
111460.961,-0.9734,0.0119,0.1492,0.0188,-0.1597,-0.079,healthy
111465.953,-0.9922,-0.0068,0.1216,-0.0087,0.0334,0.1124,healthy
111475.961,-1.0007,-0.0151,0.1309,0.0006,0.0332,0.1103,healthy
111480.961,-0.9822,0.0034,0.136,0.0056,-0.1687,-0.0901,healthy
111485.953,-0.98,0.0055,0.1335,0.0032,-0.0991,-0.0202,healthy
111490.961,-0.9954,-0.0097,0.1292,-0.0012,0.0151,0.0926,healthy
111495.953,-0.9805,0.0051,0.1274,-0.0029,-0.1545,-0.0759,healthy
111505.961,-0.981,0.0046,0.1414,0.0109,-0.1616,-0.0817,healthy
111510.961,-0.969,0.0163,0.125,-0.0054,-0.0427,0.0366,healthy
111515.953,-0.998,-0.0126,0.1287,-0.0017,-0.0269,0.0517,healthy
111520.961,-0.9832,0.0023,0.1272,-0.0031,-0.1182,-0.039,healthy
111525.953,-1.0017,-0.016,0.1311,0.0008,0.001,0.0789,healthy
111535.961,-1.0054,-0.0194,0.135,0.0046,0.0129,0.0894,healthy
111540.961,-0.9802,0.0057,0.1218,-0.0085,-0.0759,0.0005,healthy
111545.953,-0.9851,0.0008,0.1279,-0.0023,-0.092,-0.0153,healthy
111550.961,-0.998,-0.012,0.1257,-0.0044,-0.0156,0.0601,healthy
111555.953,-0.9592,0.0264,0.1274,-0.0027,-0.2412,-0.1629,healthy
111565.961,-0.9802,0.0054,0.1372,0.007,-0.1948,-0.1146,healthy
111570.961,-0.9939,-0.0082,0.1257,-0.0044,-0.0664,0.0136,healthy
111575.953,-0.9941,-0.0083,0.123,-0.007,-0.0408,0.0386,healthy
111580.961,-0.9563,0.0291,0.1333,0.0032,-0.2358,-0.154,healthy
111585.953,-0.9917,-0.0062,0.1328,0.0027,0.0642,0.1437,healthy
111595.961,-0.9846,0.0008,0.135,0.0048,0.0215,0.0994,healthy
