RMS_X,RMS_Y,RMS_Z,BandPower_Low,BandPower_Mid,BandPower_High,Label
2.015551649545527,2.1010644757880534,9.85461004584367,3.463827339163739,15.697759358005898,6.2717538372202,imbalance
2.0237423693098076,2.0889131586549987,9.838873479096645,3.5612100152039283,14.9219526501734,6.052989995236568,imbalance
2.0471070946930565,2.0800948277905484,9.853456249801654,3.1368132749783886,13.836531234347056,6.09934841850054,imbalance
2.0547495235417865,2.0653013259596804,9.853789769314567,2.725295160908991,15.306934281746738,6.252407279877215,imbalance
2.0532866383513113,2.0934892241792302,9.849723278873686,3.042130180608999,15.993912413064459,6.859368684937661,imbalance
2.069604271129017,2.0831276325893713,9.842792748609336,3.4637099181475195,17.253094402837075,6.976089354221692,imbalance
2.083481226516034,2.084495039783193,9.83729489903916,2.6851988232229833,16.871238145304222,7.125933809335926,imbalance
2.0760203254521814,2.100893039275175,9.858833511516611,3.2959589234111455,16.86409166769412,7.591115249749039,imbalance
2.061256201860712,2.0706201759099843,9.870063030283228,3.315505949949685,14.69186491681029,6.3315601302170625,imbalance
2.0318939070866078,2.104380388365876,9.87858957154548,3.0917201780077983,16.145510366099597,6.262503019260801,imbalance
2.0238947160606577,2.1032990104482687,9.839327856367516,3.1492966087252343,15.912893813747196,6.812141600633567,imbalance
2.046854773953203,2.075984033582151,9.835167436613856,2.7300703696531574,15.048730271821688,7.190554324361542,imbalance
2.063802755504723,2.0687446448070865,9.874104334078941,2.8394436366246434,15.250310310266391,6.116453206226831,imbalance
2.0730111323482663,2.0347820681874613,9.84399708534035,3.1983094405587256,16.974226816457396,7.108062104549754,imbalance
2.0474105057292116,2.0469656255065187,9.825267063020943,2.7816388540190258,16.801458368658388,7.720848248586476,imbalance
2.0376873519287186,2.0825277242388482,9.832040190401091,2.7860882633693613,15.121609016226582,7.206869918546165,imbalance
2.044163769367576,2.0821041283059634,9.832598954095944,3.1159244591721693,15.740870313441164,6.533897547705578,imbalance
2.0456846472561745,2.0619895608380063,9.828786447238217,3.1947257764863566,16.474522085015835,7.158216264210466,imbalance
2.0820257429130233,2.0542385331933617,9.828604336001343,3.3035439810398253,15.58467941944559,7.747921164639648,imbalance
2.0982108784322797,2.0492105871747173,9.831343534886999,3.2385231451104652,15.537634036618572,7.560141975828404,imbalance
2.078849445222064,2.0421488060099016,9.837566685772336,2.923682073411009,16.76199302543923,7.250347570811884,imbalance
2.0736237819331818,2.0454391815235677,9.845810660688098,3.150932938741324,17.27832364110443,6.880051478846744,imbalance
2.0777446257220924,2.050110273487389,9.842580631432082,3.188022407504046,18.052199467951667,6.822507035471027,imbalance
2.0592154883570055,2.0399379678052267,9.823336431976573,3.1674671145379394,16.13828104954814,6.930052267875498,imbalance
2.0314833841758486,2.064884148991667,9.8261078378143,3.045841536842472,14.992536850581557,7.278337909926297,imbalance
2.0366500611383476,2.086054844767229,9.857194084409606,2.702161488069958,16.801407285431793,7.470450875988562,imbalance
2.0658068733544104,2.0663575622045363,9.852713853825744,2.8617289663898693,15.626122570149219,7.430709520012804,imbalance
2.0651374313393775,2.074262780371518,9.822038518780296,3.5470542334033706,16.219448805526362,7.240516773130119,imbalance
2.054970126294566,2.088889984134247,9.830011227918643,3.2727091125618144,18.189308566435066,7.040452462112909,imbalance
2.0396335262707654,2.109798230563466,9.849610351222159,2.613170775306134,15.17836528281344,6.3607730172208115,imbalance
2.0171052919725794,2.124206029135988,9.838749231768182,3.1519893250014945,15.253333802103464,6.281378364354833,imbalance
2.020083184944475,2.1036544767261733,9.816399651882227,3.1646927134410605,15.842125597853208,6.261071282781598,imbalance
2.049436406771992,2.0621053583083833,9.842686228267189,3.074586659700301,15.713477247255655,7.4537930141774575,imbalance
2.096825410856529,2.028693514841382,9.859831930659329,2.87181794634158,14.713341872199733,7.027257241191592,imbalance
2.1078135632416517,2.0162164740487096,9.852985547520209,3.2390936149816256,14.49073241919707,6.863361493141307,imbalance
2.0701444146118098,2.047686443731043,9.861946521797933,2.757583919202345,15.61408872487679,6.907541702676739,imbalance
2.06670891640577,2.054485009341939,9.853273014073197,2.604288700926262,16.240401488168754,6.482045636371654,imbalance
2.080585859822375,2.064080844308668,9.849904432788845,3.0345330218811593,15.384804104388218,6.551298636628964,imbalance
2.0633112693038482,2.0896591495995485,9.858525371125738,3.1977243805003686,16.574188133666944,6.851267502596389,imbalance
2.050299763565982,2.08233198931953,9.849497751495386,3.0365387823169723,17.130408568469953,7.236890442481082,imbalance
2.059025421262126,2.0779049015217494,9.82334506254465,2.878478800259103,15.666717586556825,6.700798099288501,imbalance
2.0531375540554344,2.0916377755016446,9.85162866473623,3.0288703572394007,14.90756005481815,6.539099295012002,imbalance
2.07103772106841,2.069356939566227,9.861315733083812,3.0315670317828824,15.735496333180631,7.437439670015206,imbalance
2.111785863816619,2.016350251537885,9.850226680534934,3.016445250167073,15.689949822111188,7.89282035019539,imbalance
2.0684895496778903,2.0526924225788967,9.858872628478755,3.079568226666814,16.514164175415385,7.447004906059473,imbalance
2.0310183377013606,2.0761642744864934,9.839005134981782,3.634364879388067,17.401230705686437,6.809228751671514,imbalance
2.0693081388558734,2.0241310338791747,9.82951591819785,3.492216250990587,17.356142795007692,7.286144565077875,imbalance
2.0653949192261085,2.053243433156456,9.85643765125035,3.1501325552952397,16.496733170144562,6.8032737846048565,imbalance
2.037934660084673,2.095092795932138,9.862317836450655,3.3668324437497628,16.942366237607857,6.246251054512714,imbalance
2.0481172566451815,2.0548177273397137,9.822002261371606,3.4432415005647914,16.997089880742305,6.848360240814791,imbalance
2.070891521476129,2.028119561604151,9.841841505205533,3.3288888084697197,16.224944973953228,6.905399707117356,imbalance
2.0748021648411243,2.032817943500393,9.86244246252988,2.978169990894805,16.715055584360005,6.740411102685356,imbalance
2.0850881681209494,2.0233247451992002,9.832963768950012,2.855530763336949,17.675085490843514,6.816619777714964,imbalance
2.0817831740964072,2.0466645223320468,9.843916809553532,2.858073248695597,17.678185002521296,7.238921336264593,imbalance
2.05626308222422,2.0808135701768147,9.853025121502013,3.1209066639296315,16.977053487676187,7.1774109966998205,imbalance
2.064133145222202,2.075323950203783,9.849198261337385,2.921528497691513,16.69271431152986,7.245113903612667,imbalance
2.0276615964914146,2.076428196066891,9.83857944818622,2.7320310104616907,16.14928194795224,6.3888786453085915,imbalance
2.033976584581077,2.041925900723015,9.83510694046165,3.173685467458153,15.835200687341333,6.589660468175432,imbalance
2.089577410271187,2.023861136700745,9.860946152616473,3.2124396317052577,16.558660954926417,7.301734596055889,imbalance
2.0770821922909266,2.0494239040705993,9.859560302326267,3.0672964141565893,15.889444801518517,7.125718967087344,imbalance
2.0356289000447507,2.085646736833635,9.85392281739371,2.5269565526946534,15.952097199602976,6.495137347437381,imbalance
2.0322909398680027,2.103470781888139,9.859192596695866,2.9971233671741633,15.904372755842433,6.168839909679913,imbalance
2.0550778502823865,2.080418215227717,9.864037706926604,3.4552210278902074,15.328658263609928,6.5575381851466785,imbalance
2.0699149854469017,2.0570190970258384,9.869786784073893,3.096418930621925,16.325815832859107,6.621762163077709,imbalance
2.0736485398676825,2.0659879325192576,9.858677082720314,3.2092711058390946,17.62050637248433,6.556430574132448,imbalance
2.058633817323331,2.0722380748132667,9.849241417217494,3.1630368025809603,17.05998257810933,7.66732840131084,imbalance
2.045289516558424,2.0653846005861447,9.853403520328607,2.972907904819177,15.842957041362824,7.466023711193157,imbalance
2.046925004873949,2.063467052605748,9.842663555607519,3.1759179329464593,16.03708177561065,6.772389630279199,imbalance
2.072534323874588,2.0412004053705517,9.833593288448112,3.162089902850695,15.21322168783297,6.782890889625972,imbalance
2.0495186498793654,2.0684099771575712,9.847432222237437,3.124399182245812,15.68510513320766,6.588164861345312,imbalance
2.023570151295071,2.1046938276791036,9.855574685708532,2.948304453635574,14.980229971010916,5.598230423553605,imbalance
2.0237937110371056,2.1255147492083517,9.858400588402109,2.7612011145868376,15.79724648765941,5.964008286279568,imbalance
2.0144691160532924,2.116124906446969,9.837650859121913,2.918454721238472,17.438392735431947,6.618326127873381,imbalance
2.053545229090511,2.0507309985768307,9.82342185865363,3.470581026847991,16.805992658819868,6.901725444126656,imbalance
2.08387494355581,2.0548098641046364,9.842103428798033,3.2982567190152166,16.221072393638774,6.981217097730472,imbalance
2.060141614085929,2.0938319582741545,9.84440960086152,2.8582746555253866,17.20548241369272,6.367326368165707,imbalance
2.0719223712039088,2.0651737584512997,9.84519875978059,3.0128614323818694,16.39151749525639,6.240187083779094,imbalance
2.09980728812811,2.027539148266145,9.848865181372465,3.3274682516493383,16.09706769857179,7.147210164733513,imbalance
2.0821444210759057,2.0424702835213524,9.851731008274902,3.411880627679636,16.793240480785347,7.470076231658741,imbalance
2.0455818553932588,2.060975666144602,9.851103335461385,3.1976406366793553,16.64140825295271,7.049355062171885,imbalance
2.0392125722491663,2.077583224416597,9.864499816092659,3.253392745331581,17.009082763223436,7.435943173543398,imbalance
2.054749383420713,2.079071615037139,9.853108269628388,3.448520389500482,16.72111058237732,7.574513383680196,imbalance
2.057742656172003,2.069686707281241,9.815490767110905,3.3147751410654553,16.645143839818783,7.718988201975111,imbalance
2.090594064014512,2.0486685174878563,9.841131206774232,2.859906724757938,16.42778778767629,7.538229097737524,imbalance
2.0961289542764274,2.045570604242801,9.843155914754051,2.9969338991117525,16.787239522089923,7.363078428287427,imbalance
2.056285660679686,2.0686219612308947,9.854534950909693,3.0169552735457894,16.768795185651648,6.809441984293685,imbalance
2.0752741658833425,2.0433208687088134,9.876111314629142,3.0476813427852587,16.163702244749846,6.681914700717419,imbalance
2.09314014500129,2.0356874781364716,9.863919548903288,3.265110943762636,15.900098613616697,5.857282553533858,imbalance
2.0663409669085513,2.0735475954269686,9.858167161234194,3.376807903485719,16.405983151960523,6.920921022572713,imbalance
2.056480298536451,2.08433259364065,9.839541309574436,3.2731721239457467,16.933391263245483,6.825965727667948,imbalance
2.057011785567341,2.0802421727118072,9.829218341422706,3.351251561401832,16.20003019670946,7.325507629527518,imbalance
2.023080958677387,2.0980941151623553,9.81753119368832,3.1216918137081007,15.836059471579322,6.786141819966099,imbalance
2.057207788787746,2.0478941850630155,9.836463805165135,3.3880021243987035,16.35398660780515,6.448488582312141,imbalance
2.0982916781259533,2.020780813261503,9.845495775560392,3.074963455798321,16.58499132727586,6.491769157449812,imbalance
2.0851283613134655,2.0423212863299103,9.833602235897663,2.795229003116839,16.492271114707375,6.51579587941394,imbalance
2.0899598279409215,2.0617488200742917,9.857788729431295,2.5280327732408345,16.58949612523686,7.041811859382069,imbalance
2.057252333284849,2.100683090123593,9.857176648818035,3.1311001970167633,16.37349156349372,6.5886666719602935,imbalance
2.0671619856267203,2.0889039528022386,9.8408212536624,3.2014876982246276,17.215711984945695,7.036720779560052,imbalance
2.0614259783965014,2.06409374856344,9.848684599464196,2.945364756599423,17.68751603739962,7.045865808908733,imbalance
2.0483287422184886,2.067135113346498,9.86240223163613,2.8793129197852934,17.09053479640811,7.178921326546406,imbalance
2.063478929811056,2.0920591299572724,9.8756181075244,2.938996949763169,18.044399188771912,7.096515182222751,imbalance
2.0645667510962187,2.096260174320562,9.871431879106684,2.8511252504465285,17.591314327978825,6.30365189420376,imbalance
2.0467404915731398,2.0762440312348596,9.855899544475344,3.109817294725695,16.20166286987689,6.387735911476227,imbalance
2.0412679254325194,2.042419198387423,9.827542235506863,3.097326622182436,16.637392041694497,7.864171702769743,imbalance
2.06769171908514,2.0364336665280316,9.820782449326739,2.774992266914474,16.327519556565612,6.919264133663329,imbalance
2.0536438861367086,2.0498445621379706,9.841962002049444,3.0116368842283343,15.957427947674727,7.1462032531046304,imbalance
2.0494908888191756,2.064944569560245,9.836787826871348,3.0625849634279665,15.232977675794073,7.088324476482128,imbalance
2.0765627619663922,2.0801073976895186,9.85134602042656,3.3783614376508426,15.940926384762294,6.622781644595115,imbalance
2.052063690629599,2.0945802264081603,9.86282795418448,3.209003133583539,17.101090087926945,6.685876891214614,imbalance
2.0270072412661952,2.11607417950618,9.849588850324057,3.4797843546531744,16.312442163617288,6.5530883273820955,imbalance
2.026416535735387,2.11104931655333,9.84147157412247,4.1069652729068356,16.737690746070992,6.306763956360373,imbalance
2.048251947581169,2.0667837843956742,9.843986101326612,3.6317885216477346,16.45802339144627,7.196895200926161,imbalance
2.05603800538471,2.0691864450086674,9.850959317539886,3.3715704875843646,16.723127656168533,7.210845623017666,imbalance
2.046193580002761,2.0910115653298256,9.837333216493096,2.9372485583577026,16.00522736470939,6.789600957299425,imbalance
2.0600775264317983,2.0672228476762786,9.847269472098032,2.507376400253965,15.386683327285224,5.991080766688716,imbalance
2.067820011974064,2.0486113336425995,9.868478520065125,2.7697528873026176,16.060276862542807,6.470414923004949,imbalance
2.0904364379468694,2.030220081910882,9.85384803122847,2.813233780555826,16.069786650765298,7.789897584881469,imbalance
2.0923409249987426,2.0136113359969556,9.8417946823997,2.84078720216445,16.52769642089705,7.715396271981816,imbalance
2.077959614994413,2.041913769492971,9.846589682660646,2.853814351532589,16.49431798180132,7.315936157712624,imbalance
2.0696122613513044,2.0750751959266767,9.848806699613185,3.439306815796765,16.976622385972735,7.184396701965215,imbalance
2.062586123116,2.0782409272051567,9.865240792526471,3.505068510557726,17.130233549314784,7.2756795390556634,imbalance
2.0383877396143513,2.0796419305497325,9.86101458123509,3.0849147064160127,14.610041379771822,6.65967588102876,imbalance
2.05973358417284,2.0502675325633404,9.843780890542124,3.135516394877042,16.314718796256972,7.174610662253728,imbalance
2.1083548835302013,2.021622577676724,9.823717809179444,3.102977180937409,16.171878409953322,7.806277732905517,imbalance
2.1002610009277953,2.0315944553143783,9.823341914702063,3.0489128726104595,15.663652941262429,7.609845625564774,imbalance
2.0853085658247714,2.054566557263653,9.87674488850996,3.17810766601667,16.817900262009058,7.531749810003265,imbalance
2.049427917574007,2.0925053192826297,9.883316761301257,3.7550770799199302,17.06565521070446,6.31173054339821,imbalance
2.0585121914216598,2.094320098054505,9.855743414042088,3.6736139483627466,16.886121950983288,7.167717623409588,imbalance
2.073108488145065,2.0859357492438755,9.844200745994353,3.030742344285802,16.327156093206806,7.201899858305697,imbalance
2.0508285626524847,2.0779971079533217,9.827514627097113,3.2148302600339984,16.38196508214517,6.859166976308411,imbalance
2.0563377626124146,2.0602190945786294,9.842717074975441,3.2684632837695977,14.825333546626474,6.449715107056785,imbalance
2.0691230665850213,2.0999724848775307,9.881471327625436,2.8685110524310096,15.325414075464646,5.972943250258149,imbalance
2.06620830540568,2.109819316761444,9.870583894424637,2.6253399529736994,16.981000846611906,6.55152441679035,imbalance
2.0814195246865586,2.058415318964853,9.854563437356731,3.2963081469058917,17.042939553667704,7.400302978146628,imbalance
2.0597841717955605,2.078532264399459,9.854273630037122,2.9570982022756507,16.155368695233935,6.666238693138263,imbalance
2.0203197930584587,2.116683569278846,9.839994441398293,2.8593013336639,16.397351458636678,6.6750166983203485,imbalance
2.0326652734938464,2.1029933770448554,9.847804095741532,3.1350909857813396,16.265525540941717,6.72136961917622,imbalance
2.0503887642126277,2.0850659990414915,9.868048096415505,3.0387847824601364,16.735875281831785,6.4549659353249345,imbalance
2.097394039934911,2.0471078779736493,9.87840042659516,2.88025085715181,15.815116077911885,6.9599322763674465,imbalance
2.065567819229626,2.058291392803038,9.858660945016503,2.9676418649075043,14.764278568234397,5.986653931155058,imbalance
2.0647289494700396,2.050417604407468,9.836069604805916,3.080644224399709,16.19579947085183,7.2200770096489695,imbalance
2.095974608366126,2.0326677636740866,9.826841973588804,2.9392564910996724,16.28049836537307,7.2682746056252725,imbalance
2.059765269592951,2.085663912571646,9.839350662468979,3.263558305527236,16.242256515223655,5.828056031775916,imbalance
2.0875523372930718,2.05776241590981,9.865384658486308,3.0009140139652457,15.78937665412906,7.342790374248449,imbalance
2.1237042777082933,2.005416222436581,9.871548926661008,3.342277666452725,17.439794035281345,8.416550233206442,imbalance
2.116881281532274,2.004742404152611,9.86863490933681,2.9747054903964583,18.975734822262066,8.63203990325105,imbalance
2.101206421698823,2.0105117388113305,9.853886590394675,2.847269393871842,17.759312192182605,7.973791028460462,imbalance
2.089890015332646,2.0506513265852613,9.862059630792187,3.1690878529067747,16.90551082608871,7.009121226982053,imbalance
2.0902204855798603,2.0434597930828207,9.83656274323218,3.245825471407725,15.96018653777918,7.413339302880399,imbalance
2.0874178113594954,2.026289620742283,9.811707872717749,3.082095088305234,17.192776755571604,7.997513748446795,imbalance
2.059314496750305,2.062637651572645,9.845254002984502,3.2547145908805195,17.67072831583746,8.229350861759364,imbalance
2.032173906845008,2.0813878978966076,9.821821374817173,3.0901323419311666,15.70008051587263,7.827537678965658,imbalance
2.059512993316192,2.0448775599099944,9.814354983213981,3.134217858707426,17.23409074740966,7.7964383695469905,imbalance
2.0756221953022194,2.038540951112151,9.841307886366273,3.2874907744769057,17.704537045036336,7.181169178719594,imbalance
2.070860530106377,2.0405005284539652,9.84308334151756,3.69961042929097,18.08994143750111,6.859843871395586,imbalance
2.0765280050328947,2.021865710742834,9.862467585613134,3.6161829522067688,18.053630761710497,6.858572651984552,imbalance
2.078387435242886,2.0700403979170225,9.859339853083027,3.6599202387468917,17.698467050737435,7.0357455488487055,imbalance
2.0589082298393193,2.0856641079535,9.845936385097119,3.8888345539907188,16.11009032585152,6.879468678849143,imbalance
2.0601181654867933,2.0629639125636854,9.855787256726511,3.193557558112604,16.550193788461527,7.260270837850936,imbalance
2.091574501427493,2.055404019314809,9.875414538793049,3.371758496489274,16.45497469470506,7.2642345896630385,imbalance
2.0866846880963617,2.0490068635381182,9.856677882529612,3.4686895616134863,15.872567776931383,7.532320065673283,imbalance
2.0640505064704784,2.0810283235867284,9.844355117271029,3.1533539017581473,16.361599918921232,6.752875669868352,imbalance
2.052204234211437,2.0939349480712943,9.846969712339616,3.2814393149431407,17.192893851367998,6.0559926954634395,imbalance
2.103487325292384,2.035890924754119,9.83707620088051,3.0964168013119275,17.02961909217114,6.6914061240973135,imbalance
2.1282413424082156,2.031001130329392,9.868374970886412,3.8426277515728926,15.66201416409185,7.152631810834549,imbalance
2.0771345972735964,2.0766028445368594,9.85911538618769,2.9181133595723123,17.33022165157895,7.122337155529963,imbalance
2.0339199594357584,2.0811920525780185,9.824317830410838,3.098732809231064,16.44145386532956,7.449183384881982,imbalance
2.065231841967355,2.0530002074696228,9.84238277759077,3.0595565068317545,15.2425788958237,7.362023994263368,imbalance
2.080048427235488,2.063257316395507,9.841917859667165,3.2634900636097495,16.802805644084042,6.414865437567809,imbalance
2.0598462301268623,2.0838972687483297,9.833817537365418,2.9310344571265445,16.99163981131774,6.811775775857895,imbalance
2.0476071107300093,2.072694201874441,9.82397923353151,3.126272886819459,17.027703755312814,6.41688539508676,imbalance
2.051147123554462,2.0692312780595254,9.839136133948525,3.4199607408691257,16.58826325411582,6.969508356933826,imbalance
2.075127138784736,2.051239877545523,9.844642676986183,3.693695303449835,16.216955162981673,7.380818811549406,imbalance
2.101168624405121,2.030242860115766,9.853918109139425,3.04349737911331,17.443632966747582,7.468119048888161,imbalance
2.094840869825069,2.051843327803507,9.87430333782991,2.7561516228627765,16.047690408681714,6.340508133482342,imbalance
2.058730490078101,2.075542618194533,9.833726850122115,2.9370768251545276,14.982456919939214,6.846426802376684,imbalance
2.0228959263359476,2.0984780149730713,9.830296798255901,3.1310069431932575,15.057232910683364,7.459861435093245,imbalance
2.023384777346615,2.099960743271714,9.833467229413722,3.4911681970793667,17.31410104327565,6.378693268420189,imbalance
2.0018085407704835,2.116959148877952,9.818468726045083,2.9869145951893836,16.607282272148097,6.35223620745764,imbalance
2.024109299919177,2.0869102897941874,9.82656172366282,3.1012756305867213,16.136718189795978,6.582616950347829,imbalance
2.079353638935196,2.0520325063948555,9.849407489655686,3.129516650400078,16.092419312791552,7.855847811035516,imbalance
2.0473592602772106,2.091673328497383,9.864411251857847,2.5500073135594685,16.95290229729526,7.132126249768188,imbalance
2.111902718710972,2.0349507342715145,9.86059916989962,3.257083969406082,17.78947620750102,7.529925307199574,imbalance
2.114684229008283,2.0295711475248837,9.85995123374212,3.4350965817047636,17.23876804607589,7.094209430199539,imbalance
2.057632838220589,2.0751620237212975,9.863926520199266,3.580874312011105,14.994661896330353,6.686398147848264,imbalance
2.041887683933772,2.0761118418060454,9.8479423120084,3.125713384856181,14.917646128521646,6.742822848286113,imbalance
2.043083129278955,2.06958943014255,9.839622681017746,2.7906958371279287,16.397417390703293,6.446749903949925,imbalance
2.03848610089038,2.074090608831454,9.849348660946417,3.0757121823810754,17.158685462797145,6.344676794709734,imbalance
2.0138052818101033,2.1019182785265866,9.848937054416925,2.748260261731519,17.07363110219146,6.588937990104003,imbalance
2.046785881794461,2.064293962744382,9.837818148323672,3.066514250748927,16.171429179208246,6.638672168546818,imbalance
2.0534098714345363,2.059604891666356,9.827789931713982,3.455912779332043,17.30625271315155,6.724822972689902,imbalance
2.0534780213511623,2.0855668267264234,9.825177359278582,3.2809269226865307,17.571306379700246,6.889725560602702,imbalance
2.0427775097144183,2.081283855450193,9.820061186015161,2.9615058312784144,16.08620699453772,7.167907834886287,imbalance
2.0531333357813586,2.067550025975531,9.829552951662151,2.8518849662244627,15.702152184059189,6.990403397805694,imbalance
2.035803785270893,2.0789985791746024,9.852332513285699,2.984048545380611,14.26338642125491,7.502560280614439,imbalance
1.989206523387263,2.1303688316867513,9.853677143358711,2.9105164179083225,14.888151973582692,7.266884199007067,imbalance
2.037324680024928,2.113875834298596,9.867711269425778,3.1235368171933215,14.443268369451056,6.696311996505054,imbalance
2.0542119586341814,2.0832206062378797,9.867711921107027,3.0510397333933863,16.525960570174398,6.226968092199863,imbalance
2.0355361177319025,2.095436865586302,9.845574156907729,3.3336099450644756,16.425519461004292,6.439215772757438,imbalance
2.0306555921653047,2.0877546336867048,9.827233138375135,2.7719171203345847,15.788067410784022,7.386060251356846,imbalance
2.0273623337521522,2.0795201371629677,9.851405369832307,3.3525887797703233,17.159785735201837,7.324567966224582,imbalance
2.0451319188279737,2.0754536843393523,9.860561828402687,3.05535280358062,16.410240313573787,6.780941652939237,imbalance
2.063469322921992,2.04825574970812,9.8452639709145,3.0948747680754,17.028428539289646,6.816179847541448,imbalance
2.0636150072166464,2.0487694787110047,9.869192611418002,2.625210507257318,15.76422841534694,6.753948063755079,imbalance
2.0638599805732167,2.0698365656953355,9.885119330922436,3.3869848602949237,14.019677993825264,7.451440597563419,imbalance
2.054457778421473,2.0875204729416637,9.847432733675074,3.3160570069385646,15.591111136056108,6.258673465797528,imbalance
2.069089698411652,2.044167225859011,9.815081691219397,3.277410911187115,16.12945813876542,7.757758444180929,imbalance
2.0728784474019113,2.0149894146251768,9.833889828181915,3.568050834023684,16.525307010962432,7.479339364769777,imbalance
2.056380433246779,2.040453421879043,9.830549793077726,3.481534668667517,16.71901827802027,7.167913643972683,imbalance
2.0608216451560493,2.0385594254880393,9.818978998086857,3.1308023724366283,13.821468696524578,6.829100027656967,imbalance
2.0637862661549025,2.0651327449350143,9.823674625938878,3.3589184966531564,16.28508616045463,7.067479877068652,imbalance
2.0878322573033,2.077092359692887,9.85867592716813,3.3530223439367335,17.196900888301567,6.572924288492861,imbalance
2.0807240979308763,2.073819688885356,9.867093982297513,2.8791697015095177,16.903950367972264,6.288769091770239,imbalance
2.036922077449135,2.0827026120783656,9.841976295359078,2.7900680810802903,16.61172948876457,6.540077424252657,imbalance
2.0518920907323435,2.0472409929017306,9.842446356410584,3.2329655222312152,15.639580282136333,7.111590158487807,imbalance
2.0566490855260597,2.0469962589678987,9.854286040933468,3.0988601877461623,16.14709608780439,8.021453870786374,imbalance
2.0228206771430446,2.0919525180105674,9.853126121554569,2.728631456274946,15.160103297637722,6.80856328017828,imbalance
2.0575756381485717,2.067330764971333,9.845043694321419,3.100609372840013,16.00525685888628,6.208046992709578,imbalance
2.101747921121547,2.0338353425616478,9.852253804626502,3.26948617911218,16.251174957269424,7.183810243026025,imbalance
2.096688130268473,2.0544450241865775,9.8592321833747,3.5025150512173617,16.78661412042617,7.787311970097883,imbalance
2.0899906532127366,2.0545327967881097,9.869833536713566,2.9678707162095237,15.682302414512405,6.1305150538095,imbalance
2.0844558249469167,2.0546825984810857,9.878138718407843,3.238448404718231,15.738389491731818,5.916183962864267,imbalance
2.0708384265499253,2.0798819408890874,9.856005869439022,3.0424096267041305,16.870237926317465,6.781656148440388,imbalance
2.0553958820271885,2.093870585330984,9.847118145750162,3.0286688758897333,16.175032990967885,7.207791391198299,imbalance
2.0870479167643166,2.0569228602270706,9.854154606455687,3.231612192846646,17.092612518148666,6.930034867274923,imbalance
2.098874178059194,2.026524873582967,9.848446840069565,3.1849762809885247,16.843180897797648,6.9768313067898875,imbalance
2.0642126724619847,2.0590600246595394,9.838749205265357,3.527183055801713,14.771198603381533,6.845295200677899,imbalance
2.0675300726837045,2.0653425631003315,9.825335235625722,3.3294150396870372,16.69965725657158,6.753518741597206,imbalance
2.0707320651618133,2.044764623153909,9.83702977978975,2.871599117131644,17.49565661191558,6.723916863930357,imbalance
2.083211295360493,2.0354841317128076,9.849109687001496,3.584121531275398,16.00657379983475,7.208008075860964,imbalance
2.092101326274454,2.04947959564182,9.86486553086795,3.328356654901805,13.855422034647242,7.056262955657331,imbalance
2.0798675097375,2.0563333701181348,9.874919199658216,2.793877176632975,15.676669966478537,7.515039936084305,imbalance
2.058968984924622,2.067059556242315,9.840825576935554,2.887914093646467,16.172550675633367,7.286555483936759,imbalance
2.0653031863469544,2.0840600828217553,9.852479583592395,2.8797175191711104,15.483348661458365,6.533540419999157,imbalance
2.065562846650392,2.079394679572085,9.881167657471,3.1737734644214197,15.896766966942192,6.676878354181823,imbalance
2.0119458251507982,2.0891644802693237,9.850346031967081,3.096768617992794,15.930846427691979,7.035702926073066,imbalance
2.022699088781191,2.103089528131396,9.850248886501491,3.1816849867779444,16.911635718262254,6.88908560926793,imbalance
2.0583263769225955,2.098676429309823,9.849269252778374,3.4344670674887454,15.495092229119525,6.997198117362789,imbalance
2.0574592574864896,2.0717439672505327,9.834313521218544,3.1443703893109465,15.764448340804426,7.121204117286359,imbalance
2.061457414824735,2.056960076963318,9.837597460881739,3.1410721304376468,17.961726460389674,6.922292772958273,imbalance
2.077985886229331,2.044060423878331,9.842610780404145,3.296010487634055,16.185425806682606,7.043166298330905,imbalance
2.0717506765215075,2.0481954641235,9.830665940587656,3.5000447697600237,14.812036914072076,7.227266501560181,imbalance
2.07085853920954,2.0579401664707553,9.810501947758684,4.114771448995167,15.376091446202128,7.989329479562474,imbalance
2.065792416415585,2.0549650413339995,9.819144193463064,3.240398938192066,16.071115086922962,7.610911461844291,imbalance
2.0380921830163277,2.075729535365383,9.83612992733876,3.4068492765061094,15.964031575740012,7.5874562305833795,imbalance
2.0224199816624244,2.0846957969629476,9.850663694947613,2.925305628152392,17.224386665690943,6.860945823981152,imbalance
2.0290476207072383,2.073697943775412,9.849438511694759,2.780870711762214,17.26031568613659,7.151485426040572,imbalance
2.0565568818577282,2.06521124775137,9.840325324218743,2.7500990307604845,16.400019097854667,6.833174517741953,imbalance
2.0803920188572986,2.0724327098688393,9.844275167431377,3.477622392830207,17.534175830649655,6.733767590945879,imbalance
2.0519908368967124,2.094409474873183,9.855054870040599,3.4028998987626635,15.510569371702553,7.007231526499247,imbalance
2.065628841767941,2.05582421952855,9.824289386960727,3.393608424155523,17.304303710000394,7.700870509999723,imbalance
2.080106564789553,2.0459521843289297,9.83545416436193,3.3461947438814494,16.3647588578962,7.28943015052938,imbalance
0.8612749637661474,0.8996895228841303,9.785937093365407,3.786301405946121,6.7351183757301225,4.5018195514537345,obstruction
0.8565912538994519,0.8777212342788359,9.83447647202473,3.6902514253041425,6.776694804407835,4.1878326065743865,obstruction
